기준년월,지자체,KTO업종중분류명,소비액(천원)
202504,서울특별시,렌터카,224335.0
202504,서울특별시,면세점,3.4017204E7
202504,서울특별시,기타관광쇼핑,1.75282156E8
202504,서울특별시,레저용품쇼핑,1.4477171E7
202504,서울특별시,대형쇼핑몰,1.84349708E8
202504,서울특별시,카지노,3.081586E7
202504,서울특별시,관광유원시설,33173.0
202504,서울특별시,골프장,331696.0
202504,서울특별시,기타레저,2585541.0
202504,서울특별시,문화서비스,1352326.0
202504,서울특별시,의료관광,1.48527083E8
202504,서울특별시,뷰티,4.3835689E7
202504,서울특별시,일반외식업,1.05055252E8
202504,서울특별시,제과음료업,2.4253272E7
202504,부산광역시,관광총소비,9.2958477E7
202504,부산광역시,호텔,5705728.0
202504,부산광역시,캠핑장/펜션,14535.0
202504,부산광역시,기타숙박,3221299.0
202504,부산광역시,여행업,14089.0
202504,부산광역시,육상운송,526650.0
202504,부산광역시,수상운송,34329.0
202504,부산광역시,항공운송,3732.0
202504,부산광역시,렌터카,16813.0
202504,부산광역시,면세점,5800039.0
202504,부산광역시,기타관광쇼핑,9292741.0
202504,부산광역시,레저용품쇼핑,629338.0
202504,부산광역시,대형쇼핑몰,3.190242E7
202504,부산광역시,카지노,9027057.0
202504,부산광역시,관광유원시설,306650.0
202504,부산광역시,골프장,43531.0
202504,부산광역시,기타레저,630740.0
202504,부산광역시,문화서비스,74351.0
202504,부산광역시,의료관광,5361459.0
202504,부산광역시,뷰티,2599575.0
202504,부산광역시,일반외식업,1.534601E7
202504,부산광역시,제과음료업,2407392.0
202504,대구광역시,관광총소비,7247675.0
202504,대구광역시,호텔,669502.0
202504,대구광역시,콘도,132.0
202504,대구광역시,캠핑장/펜션,752.0
202504,대구광역시,기타숙박,464802.0
202504,대구광역시,여행업,16705.0
202504,대구광역시,육상운송,180813.0
202504,대구광역시,항공운송,125822.0
202504,대구광역시,렌터카,15548.0
202504,대구광역시,기타관광쇼핑,1166106.0
202504,대구광역시,레저용품쇼핑,217019.0
202504,대구광역시,대형쇼핑몰,1178821.0
202504,대구광역시,관광유원시설,71874.0
202504,대구광역시,골프장,30031.0
202504,대구광역시,기타레저,74912.0
202504,대구광역시,문화서비스,5623.0
202504,대구광역시,의료관광,943177.0
202504,대구광역시,뷰티,157659.0
202504,대구광역시,일반외식업,1617289.0
202504,대구광역시,제과음료업,311088.0
202504,인천광역시,관광총소비,9.2545016E7
202504,인천광역시,호텔,4.0967028E7
202504,인천광역시,캠핑장/펜션,15362.0
202504,인천광역시,기타숙박,881827.0
202504,인천광역시,여행업,7619.0
202504,인천광역시,육상운송,975041.0
202504,인천광역시,수상운송,749.0
202504,인천광역시,항공운송,269.0
202504,인천광역시,렌터카,628864.0
202504,인천광역시,면세점,2.6922776E7
202504,인천광역시,기타관광쇼핑,4338912.0
202504,인천광역시,레저용품쇼핑,290315.0
202504,인천광역시,대형쇼핑몰,4832476.0
202504,인천광역시,관광유원시설,12399.0
202504,인천광역시,골프장,47038.0
202504,인천광역시,기타레저,168619.0
202504,인천광역시,문화서비스,5664.0
202504,인천광역시,의료관광,2145836.0
202504,인천광역시,뷰티,484584.0
202504,인천광역시,일반외식업,6180360.0
202504,인천광역시,제과음료업,3639278.0
202504,광주광역시,관광총소비,3946351.0
202504,광주광역시,호텔,74460.0
202504,광주광역시,캠핑장/펜션,965.0
202504,광주광역시,기타숙박,265185.0
202504,광주광역시,여행업,200.0
202504,광주광역시,육상운송,23952.0
202504,광주광역시,렌터카,208.0
202504,광주광역시,기타관광쇼핑,1519431.0
202504,광주광역시,레저용품쇼핑,88417.0
202504,광주광역시,대형쇼핑몰,666374.0
202504,광주광역시,관광유원시설,550.0
202504,광주광역시,골프장,4389.0
202504,광주광역시,기타레저,32072.0
202504,광주광역시,문화서비스,30442.0
202504,광주광역시,의료관광,175154.0
202504,광주광역시,뷰티,54733.0
202504,광주광역시,일반외식업,859661.0
202504,광주광역시,제과음료업,150159.0
202504,대전광역시,관광총소비,5337558.0
202504,대전광역시,호텔,407521.0
202504,대전광역시,캠핑장/펜션,960.0
202504,대전광역시,기타숙박,389692.0
202504,대전광역시,육상운송,1922838.0
202504,대전광역시,렌터카,5436.0
202504,대전광역시,기타관광쇼핑,488294.0
202504,대전광역시,레저용품쇼핑,26674.0
202504,대전광역시,대형쇼핑몰,732122.0
202504,대전광역시,관광유원시설,1787.0
202504,대전광역시,골프장,30216.0
202504,대전광역시,기타레저,29326.0
202504,대전광역시,문화서비스,2221.0
202504,대전광역시,의료관광,350458.0
202504,대전광역시,뷰티,76841.0
202504,대전광역시,일반외식업,707747.0
202504,대전광역시,제과음료업,165426.0
202504,울산광역시,관광총소비,1974797.0
202504,울산광역시,호텔,500950.0
202504,울산광역시,캠핑장/펜션,18063.0
202504,울산광역시,기타숙박,94437.0
202504,울산광역시,여행업,699.0
202504,울산광역시,육상운송,37856.0
202504,울산광역시,렌터카,1065.0
202504,울산광역시,기타관광쇼핑,245480.0
202504,울산광역시,레저용품쇼핑,11164.0
202504,울산광역시,대형쇼핑몰,364731.0
202504,울산광역시,골프장,9816.0
202504,울산광역시,기타레저,45337.0
202504,울산광역시,문화서비스,542.0
202504,울산광역시,의료관광,140043.0
202504,울산광역시,뷰티,35291.0
202504,울산광역시,일반외식업,420916.0
202504,울산광역시,제과음료업,48406.0
202504,세종특별자치시,관광총소비,638422.0
202504,세종특별자치시,기타숙박,185856.0
202504,세종특별자치시,육상운송,9975.0
202504,세종특별자치시,렌터카,396.0
202504,세종특별자치시,기타관광쇼핑,105319.0
202504,세종특별자치시,레저용품쇼핑,1823.0
202504,세종특별자치시,대형쇼핑몰,20067.0
202504,세종특별자치시,골프장,7571.0
202504,세종특별자치시,기타레저,8173.0
202504,세종특별자치시,문화서비스,616.0
202504,세종특별자치시,의료관광,49238.0
202504,세종특별자치시,뷰티,9329.0
202504,세종특별자치시,일반외식업,207901.0
202504,세종특별자치시,제과음료업,32156.0
202504,경기도,관광총소비,8.7177477E7
202504,경기도,호텔,4052094.0
202504,경기도,콘도,40227.0
202504,경기도,캠핑장/펜션,13785.0
202504,경기도,기타숙박,8303574.0
202504,경기도,여행업,41266.0
202504,경기도,육상운송,2375463.0
202504,경기도,수상운송,37059.0
202504,경기도,렌터카,565484.0
202504,경기도,기타관광쇼핑,1.5720425E7
202504,경기도,레저용품쇼핑,3793944.0
202504,경기도,대형쇼핑몰,2.1293738E7
202504,경기도,관광유원시설,1013028.0
202504,경기도,골프장,1233678.0
202504,경기도,기타레저,926365.0
202504,경기도,문화서비스,79976.0
202504,경기도,의료관광,6061188.0
202504,경기도,뷰티,2650926.0
202504,경기도,일반외식업,1.67328E7
202504,경기도,제과음료업,2242457.0
202504,충청북도,관광총소비,3419072.0
202504,충청북도,호텔,51538.0
202504,충청북도,콘도,6477.0
202504,충청북도,캠핑장/펜션,65746.0
202504,충청북도,기타숙박,376688.0
202504,충청북도,육상운송,92363.0
202504,충청북도,수상운송,471.0
202504,충청북도,항공운송,17862.0
202504,충청북도,렌터카,5056.0
202504,충청북도,면세점,13359.0
202504,충청북도,기타관광쇼핑,753595.0
202504,충청북도,레저용품쇼핑,32067.0
202504,충청북도,대형쇼핑몰,467135.0
202504,충청북도,관광유원시설,4262.0
202504,충청북도,골프장,79536.0
202504,충청북도,기타레저,31457.0
202504,충청북도,문화서비스,461.0
202504,충청북도,의료관광,158232.0
202504,충청북도,뷰티,58128.0
202504,충청북도,일반외식업,1070443.0
202504,충청북도,제과음료업,134197.0
202504,충청남도,관광총소비,4511567.0
202504,충청남도,호텔,39797.0
202504,충청남도,콘도,37323.0
202504,충청남도,캠핑장/펜션,2572.0
202504,충청남도,기타숙박,725338.0
202504,충청남도,여행업,255.0
202504,충청남도,육상운송,181725.0
202504,충청남도,수상운송,88.0
202504,충청남도,렌터카,88629.0
202504,충청남도,기타관광쇼핑,1069467.0
202504,충청남도,레저용품쇼핑,53583.0
202504,충청남도,대형쇼핑몰,548116.0
202504,충청남도,관광유원시설,1172.0
202504,충청남도,골프장,45001.0
202504,충청남도,기타레저,64730.0
202504,충청남도,문화서비스,1886.0
202504,충청남도,의료관광,316912.0
202504,충청남도,뷰티,74491.0
202504,충청남도,일반외식업,1092228.0
202504,충청남도,제과음료업,168256.0
202504,전라남도,관광총소비,2290428.0
202504,전라남도,호텔,77051.0
202504,전라남도,콘도,11189.0
202504,전라남도,캠핑장/펜션,2984.0
202504,전라남도,기타숙박,239099.0
202504,전라남도,여행업,2506.0
202504,전라남도,육상운송,77889.0
202504,전라남도,수상운송,1114.0
202504,전라남도,렌터카,45239.0
202504,전라남도,기타관광쇼핑,457564.0
202504,전라남도,레저용품쇼핑,58222.0
202504,전라남도,대형쇼핑몰,321991.0
202504,전라남도,관광유원시설,3211.0
202504,전라남도,골프장,60751.0
202504,전라남도,기타레저,52404.0
202504,전라남도,문화서비스,3857.0
202504,전라남도,의료관광,70619.0
202504,전라남도,뷰티,35678.0
202504,전라남도,일반외식업,653642.0
202504,전라남도,제과음료업,115419.0
202504,경상북도,관광총소비,8026232.0
202504,경상북도,호텔,607337.0
202504,경상북도,콘도,5698.0
202504,경상북도,캠핑장/펜션,37107.0
202504,경상북도,기타숙박,474905.0
202504,경상북도,여행업,4778.0
202504,경상북도,육상운송,210239.0
202504,경상북도,수상운송,180.0
202504,경상북도,렌터카,33623.0
202504,경상북도,기타관광쇼핑,1901057.0
202504,경상북도,레저용품쇼핑,127038.0
202504,경상북도,대형쇼핑몰,341921.0
202504,경상북도,관광유원시설,3781.0
202504,경상북도,골프장,308282.0
202504,경상북도,기타레저,76014.0
202504,경상북도,문화서비스,6353.0
202504,경상북도,의료관광,168197.0
202504,경상북도,뷰티,164083.0
202504,경상북도,일반외식업,3053783.0
202504,경상북도,제과음료업,501855.0
202504,경상남도,관광총소비,6376144.0
202504,경상남도,호텔,501105.0
202504,경상남도,콘도,3175.0
202504,경상남도,캠핑장/펜션,3550.0
202504,경상남도,기타숙박,803598.0
202504,경상남도,여행업,8129.0
202504,경상남도,육상운송,155005.0
202504,경상남도,수상운송,693.0
202504,경상남도,렌터카,12589.0
202504,경상남도,기타관광쇼핑,777039.0
202504,경상남도,레저용품쇼핑,185586.0
202504,경상남도,대형쇼핑몰,1382085.0
202504,경상남도,관광유원시설,3693.0
202504,경상남도,골프장,146472.0
202504,경상남도,기타레저,50729.0
202504,경상남도,문화서비스,3195.0
202504,경상남도,의료관광,238605.0
202504,경상남도,뷰티,89556.0
202504,경상남도,일반외식업,1800443.0
202504,경상남도,제과음료업,210896.0
202504,제주특별자치도,관광총소비,3.823739E7
202504,제주특별자치도,호텔,2197925.0
202504,제주특별자치도,콘도,1809342.0
202504,제주특별자치도,캠핑장/펜션,19570.0
202504,제주특별자치도,기타숙박,1009864.0
202504,제주특별자치도,여행업,10819.0
202504,제주특별자치도,육상운송,500897.0
202504,제주특별자치도,수상운송,20957.0
202504,제주특별자치도,항공운송,36911.0
202504,제주특별자치도,렌터카,2057868.0
202504,제주특별자치도,면세점,3296197.0
202504,제주특별자치도,기타관광쇼핑,8592096.0
202504,제주특별자치도,레저용품쇼핑,878040.0
202504,제주특별자치도,대형쇼핑몰,2221789.0
202504,제주특별자치도,관광유원시설,143146.0
202504,제주특별자치도,골프장,259858.0
202504,제주특별자치도,기타레저,320465.0
202504,제주특별자치도,문화서비스,337058.0
202504,제주특별자치도,의료관광,2905149.0
202504,제주특별자치도,뷰티,868509.0
202504,제주특별자치도,일반외식업,8646643.0
202504,제주특별자치도,제과음료업,2104286.0
202504,강원특별자치도,관광총소비,4634741.0
202504,강원특별자치도,호텔,138511.0
202504,강원특별자치도,콘도,77452.0
202504,강원특별자치도,캠핑장/펜션,59864.0
202504,강원특별자치도,기타숙박,478102.0
202504,강원특별자치도,여행업,1680.0
202504,강원특별자치도,육상운송,128404.0
202504,강원특별자치도,수상운송,1423.0
202504,강원특별자치도,렌터카,14858.0
202504,강원특별자치도,면세점,163.0
202504,강원특별자치도,기타관광쇼핑,1082739.0
202504,강원특별자치도,레저용품쇼핑,51001.0
202504,강원특별자치도,대형쇼핑몰,360795.0
202504,강원특별자치도,관광유원시설,20622.0
202504,강원특별자치도,골프장,281181.0
202504,강원특별자치도,스키장,28.0
202504,강원특별자치도,기타레저,64059.0
202504,강원특별자치도,문화서비스,4606.0
202504,강원특별자치도,의료관광,127324.0
202504,강원특별자치도,뷰티,44204.0
202504,강원특별자치도,일반외식업,1466216.0
202504,강원특별자치도,제과음료업,231509.0
202504,전북특별자치도,관광총소비,3935692.0
202504,전북특별자치도,호텔,113164.0
202504,전북특별자치도,콘도,2692.0
202504,전북특별자치도,캠핑장/펜션,4544.0
202504,전북특별자치도,기타숙박,346886.0
202504,전북특별자치도,여행업,4.0
202504,전북특별자치도,육상운송,89993.0
202504,전북특별자치도,수상운송,1422.0
202504,전북특별자치도,렌터카,10140.0
202504,전북특별자치도,기타관광쇼핑,805776.0
202504,전북특별자치도,레저용품쇼핑,145382.0
202504,전북특별자치도,대형쇼핑몰,609505.0
202504,전북특별자치도,관광유원시설,662.0
202504,전북특별자치도,골프장,27228.0
202504,전북특별자치도,기타레저,45097.0
202504,전북특별자치도,문화서비스,41586.0
202504,전북특별자치도,의료관광,215313.0
202504,전북특별자치도,뷰티,91036.0
202504,전북특별자치도,일반외식업,1152096.0
202504,전북특별자치도,제과음료업,233168.0
202504,기타(지역 미분류),관광총소비,3.25061848E8
202504,기타(지역 미분류),호텔,1.0016228E8
202504,기타(지역 미분류),콘도,1974078.0
202504,기타(지역 미분류),캠핑장/펜션,66102.0
202504,기타(지역 미분류),기타숙박,3.4428202E7
202504,기타(지역 미분류),여행업,1350373.0
202504,기타(지역 미분류),육상운송,2.2400323E7
202504,기타(지역 미분류),수상운송,10452.0
202504,기타(지역 미분류),항공운송,7.4097608E7
202504,기타(지역 미분류),렌터카,929122.0
202504,기타(지역 미분류),면세점,3.4432091E7
202504,기타(지역 미분류),기타관광쇼핑,157900.0
202504,기타(지역 미분류),레저용품쇼핑,1101009.0
202504,기타(지역 미분류),관광유원시설,406426.0
202504,기타(지역 미분류),골프장,1393181.0
202504,기타(지역 미분류),기타레저,274878.0
202504,기타(지역 미분류),문화서비스,896704.0
202504,기타(지역 미분류),의료관광,2.5428303E7
202504,기타(지역 미분류),뷰티,1834721.0
202504,기타(지역 미분류),일반외식업,1.8907095E7
202504,기타(지역 미분류),제과음료업,4810998.0
202505,서울특별시,관광총소비,8.46132469E8
202505,서울특별시,호텔,8.98269E7
202505,서울특별시,콘도,124386.0
202505,서울특별시,캠핑장/펜션,131963.0
202505,서울특별시,기타숙박,2.1022294E7
202505,서울특별시,여행업,673744.0
202505,서울특별시,육상운송,1.6796328E7
202505,서울특별시,수상운송,48118.0
202505,서울특별시,항공운송,1790138.0
202505,서울특별시,렌터카,197768.0
202505,서울특별시,면세점,3.5244718E7
202505,서울특별시,기타관광쇼핑,1.68803448E8
202505,서울특별시,레저용품쇼핑,1.4794593E7
202505,서울특별시,대형쇼핑몰,1.6552262E8
202505,서울특별시,카지노,3.0293368E7
202505,서울특별시,관광유원시설,25115.0
202505,서울특별시,골프장,302781.0
202505,서울특별시,기타레저,2663446.0
202505,서울특별시,문화서비스,1390518.0
202505,서울특별시,의료관광,1.32811401E8
202505,서울특별시,뷰티,4.0045561E7
202505,서울특별시,일반외식업,1.01169282E8
202505,서울특별시,제과음료업,2.2453978E7
202505,부산광역시,관광총소비,9.2583543E7
202505,부산광역시,호텔,4901353.0
202505,부산광역시,캠핑장/펜션,11765.0
202505,부산광역시,기타숙박,3155963.0
202505,부산광역시,여행업,11835.0
202505,부산광역시,육상운송,508761.0
202505,부산광역시,수상운송,29549.0
202505,부산광역시,항공운송,7910.0
202505,부산광역시,렌터카,15052.0
202505,부산광역시,면세점,5666536.0
202505,부산광역시,기타관광쇼핑,9321755.0
202505,부산광역시,레저용품쇼핑,602042.0
202505,부산광역시,대형쇼핑몰,3.3325234E7
202505,부산광역시,카지노,7852100.0
202505,부산광역시,관광유원시설,273621.0
202505,부산광역시,골프장,44344.0
202505,부산광역시,기타레저,618409.0
202505,부산광역시,문화서비스,57508.0
202505,부산광역시,의료관광,5968490.0
202505,부산광역시,뷰티,2104856.0
202505,부산광역시,일반외식업,1.5638335E7
202505,부산광역시,제과음료업,2468124.0
202505,대구광역시,관광총소비,7286060.0
202505,대구광역시,호텔,514341.0
202505,대구광역시,콘도,108.0
202505,대구광역시,캠핑장/펜션,1526.0
202505,대구광역시,기타숙박,455330.0
202505,대구광역시,여행업,13252.0
202505,대구광역시,육상운송,100925.0
202505,대구광역시,항공운송,126082.0
202505,대구광역시,렌터카,9749.0
202505,대구광역시,기타관광쇼핑,1199461.0
202505,대구광역시,레저용품쇼핑,187519.0
202505,대구광역시,대형쇼핑몰,1402532.0
202505,대구광역시,관광유원시설,63450.0
202505,대구광역시,골프장,35314.0
202505,대구광역시,기타레저,100660.0
202505,대구광역시,문화서비스,10746.0
202505,대구광역시,의료관광,879491.0
202505,대구광역시,뷰티,186311.0
202505,대구광역시,일반외식업,1696244.0
202505,대구광역시,제과음료업,303018.0
202505,인천광역시,관광총소비,9.2180808E7
202505,인천광역시,호텔,4.1323099E7
202505,인천광역시,캠핑장/펜션,14130.0
202505,인천광역시,기타숙박,902939.0
202505,인천광역시,여행업,11429.0
202505,인천광역시,육상운송,864040.0
202505,인천광역시,수상운송,2031.0
202505,인천광역시,항공운송,172.0
202505,인천광역시,렌터카,548069.0
202505,인천광역시,면세점,2.7297556E7
202505,인천광역시,기타관광쇼핑,4254391.0
202505,인천광역시,레저용품쇼핑,295564.0
202505,인천광역시,대형쇼핑몰,4729851.0
202505,인천광역시,관광유원시설,15004.0
202505,인천광역시,골프장,38978.0
202505,인천광역시,기타레저,154609.0
202505,인천광역시,문화서비스,10139.0
202505,인천광역시,의료관광,1937938.0
202505,인천광역시,뷰티,493437.0
202505,인천광역시,일반외식업,5894365.0
202505,인천광역시,제과음료업,3393066.0
202505,광주광역시,관광총소비,3556868.0
202505,광주광역시,호텔,69113.0
202505,광주광역시,캠핑장/펜션,313.0
202505,광주광역시,기타숙박,211765.0
202505,광주광역시,여행업,9.0
202505,광주광역시,육상운송,27368.0
202505,광주광역시,렌터카,980.0
202505,광주광역시,기타관광쇼핑,1188448.0
202505,광주광역시,레저용품쇼핑,85538.0
202505,광주광역시,대형쇼핑몰,656195.0
202505,광주광역시,관광유원시설,524.0
202505,광주광역시,골프장,6440.0
202505,광주광역시,기타레저,40580.0
202505,광주광역시,문화서비스,55183.0
202505,광주광역시,의료관광,126800.0
202505,광주광역시,뷰티,78720.0
202505,광주광역시,일반외식업,854729.0
202505,광주광역시,제과음료업,154162.0
202505,대전광역시,관광총소비,5111170.0
202505,대전광역시,호텔,353085.0
202505,대전광역시,캠핑장/펜션,130.0
202505,대전광역시,기타숙박,393940.0
202505,대전광역시,여행업,1542.0
202505,대전광역시,육상운송,1674097.0
202505,대전광역시,렌터카,1853.0
202505,대전광역시,기타관광쇼핑,517491.0
202505,대전광역시,레저용품쇼핑,29468.0
202505,대전광역시,대형쇼핑몰,801620.0
202505,대전광역시,관광유원시설,2663.0
202505,대전광역시,골프장,39014.0
202505,대전광역시,기타레저,27387.0
202505,대전광역시,문화서비스,3632.0
202505,대전광역시,의료관광,214728.0
202505,대전광역시,뷰티,66123.0
202505,대전광역시,일반외식업,815283.0
202505,대전광역시,제과음료업,169114.0
202505,울산광역시,관광총소비,2093162.0
202505,울산광역시,호텔,524548.0
202505,울산광역시,캠핑장/펜션,76.0
202505,울산광역시,기타숙박,201691.0
202505,울산광역시,여행업,726.0
202505,울산광역시,육상운송,36557.0
202505,울산광역시,렌터카,4702.0
202505,울산광역시,기타관광쇼핑,261429.0
202505,울산광역시,레저용품쇼핑,32467.0
202505,울산광역시,대형쇼핑몰,355944.0
202505,울산광역시,관광유원시설,122.0
202505,울산광역시,골프장,10157.0
202505,울산광역시,기타레저,54925.0
202505,울산광역시,문화서비스,639.0
202505,울산광역시,의료관광,104220.0
202505,울산광역시,뷰티,32186.0
202505,울산광역시,일반외식업,417454.0
202505,울산광역시,제과음료업,55319.0
202505,세종특별자치시,관광총소비,613138.0
202505,세종특별자치시,기타숙박,158829.0
202505,세종특별자치시,육상운송,8877.0
202505,세종특별자치시,기타관광쇼핑,98067.0
202505,세종특별자치시,레저용품쇼핑,3192.0
202505,세종특별자치시,대형쇼핑몰,22035.0
202505,세종특별자치시,골프장,13147.0
202505,세종특별자치시,기타레저,7433.0
202505,세종특별자치시,문화서비스,649.0
202505,세종특별자치시,의료관광,54681.0
202505,세종특별자치시,뷰티,16002.0
202505,세종특별자치시,일반외식업,199935.0
202505,세종특별자치시,제과음료업,30291.0
202505,경기도,관광총소비,8.780459E7
202505,경기도,호텔,4334039.0
202505,경기도,콘도,13427.0
202505,경기도,캠핑장/펜션,26359.0
202505,경기도,기타숙박,8625687.0
202505,경기도,여행업,47120.0
202505,경기도,육상운송,2425963.0
202505,경기도,수상운송,25815.0
202505,경기도,렌터카,482716.0
202505,경기도,면세점,411.0
202505,경기도,기타관광쇼핑,1.5659734E7
202505,경기도,레저용품쇼핑,3847909.0
202505,경기도,대형쇼핑몰,2.1748756E7
202505,경기도,관광유원시설,836467.0
202505,경기도,골프장,1351123.0
202505,경기도,기타레저,964660.0
202505,경기도,문화서비스,178477.0
202505,경기도,의료관광,5161387.0
202505,경기도,뷰티,2527375.0
202505,경기도,일반외식업,1.7286039E7
202505,경기도,제과음료업,2261129.0
202505,충청북도,관광총소비,3620214.0
202505,충청북도,호텔,66789.0
202505,충청북도,콘도,1149.0
202505,충청북도,캠핑장/펜션,52721.0
202505,충청북도,기타숙박,497362.0
202505,충청북도,육상운송,89746.0
202505,충청북도,수상운송,128.0
202505,충청북도,항공운송,20812.0
202505,충청북도,렌터카,10484.0
202505,충청북도,면세점,31697.0
202505,충청북도,기타관광쇼핑,767503.0
202505,충청북도,레저용품쇼핑,40735.0
202505,충청북도,대형쇼핑몰,443862.0
202505,충청북도,관광유원시설,13387.0
202505,충청북도,골프장,93407.0
202505,충청북도,기타레저,32500.0
202505,충청북도,문화서비스,767.0
202505,충청북도,의료관광,147176.0
202505,충청북도,뷰티,62080.0
202505,충청북도,일반외식업,1110431.0
202505,충청북도,제과음료업,137477.0
202505,충청남도,관광총소비,4425614.0
202505,충청남도,호텔,27727.0
202505,충청남도,콘도,35040.0
202505,충청남도,캠핑장/펜션,2638.0
202505,충청남도,기타숙박,527316.0
202505,충청남도,여행업,1752.0
202505,충청남도,육상운송,182157.0
202505,충청남도,수상운송,110.0
202505,충청남도,렌터카,93640.0
202505,충청남도,기타관광쇼핑,1188620.0
202505,충청남도,레저용품쇼핑,64309.0
202505,충청남도,대형쇼핑몰,503940.0
202505,충청남도,관광유원시설,1579.0
202505,충청남도,골프장,47615.0
202505,충청남도,기타레저,71234.0
202505,충청남도,문화서비스,3203.0
202505,충청남도,의료관광,307319.0
202505,충청남도,뷰티,82365.0
202505,충청남도,일반외식업,1107899.0
202505,충청남도,제과음료업,177151.0
202505,전라남도,관광총소비,2350707.0
202505,전라남도,호텔,147753.0
202505,전라남도,콘도,12890.0
202505,전라남도,캠핑장/펜션,4601.0
202505,전라남도,기타숙박,252485.0
202505,전라남도,여행업,1037.0
202505,전라남도,육상운송,85459.0
202505,전라남도,수상운송,2138.0
202505,전라남도,렌터카,51475.0
202505,전라남도,기타관광쇼핑,440448.0
202505,전라남도,레저용품쇼핑,36996.0
202505,전라남도,대형쇼핑몰,317131.0
202505,전라남도,관광유원시설,2148.0
202505,전라남도,골프장,67678.0
202505,전라남도,기타레저,50363.0
202505,전라남도,문화서비스,4068.0
202505,전라남도,의료관광,88123.0
202505,전라남도,뷰티,46591.0
202505,전라남도,일반외식업,605364.0
202505,전라남도,제과음료업,133960.0
202505,경상북도,관광총소비,7841945.0
202505,경상북도,호텔,581730.0
202505,경상북도,콘도,10789.0
202505,경상북도,캠핑장/펜션,34796.0
202505,경상북도,기타숙박,404481.0
202505,경상북도,여행업,1686.0
202505,경상북도,육상운송,210156.0
202505,경상북도,수상운송,200.0
202505,경상북도,렌터카,28795.0
202505,경상북도,기타관광쇼핑,1874458.0
202505,경상북도,레저용품쇼핑,137457.0
202505,경상북도,대형쇼핑몰,310460.0
202505,경상북도,관광유원시설,2221.0
202505,경상북도,골프장,332500.0
202505,경상북도,기타레저,68808.0
202505,경상북도,문화서비스,7274.0
202505,경상북도,의료관광,189204.0
202505,경상북도,뷰티,167459.0
202505,경상북도,일반외식업,3010546.0
202505,경상북도,제과음료업,468925.0
202505,경상남도,관광총소비,6213571.0
202505,경상남도,호텔,605318.0
202505,경상남도,콘도,6741.0
202505,경상남도,캠핑장/펜션,3020.0
202505,경상남도,기타숙박,890673.0
202505,경상남도,여행업,4699.0
202505,경상남도,육상운송,154758.0
202505,경상남도,수상운송,739.0
202505,경상남도,렌터카,22043.0
202505,경상남도,기타관광쇼핑,759311.0
202505,경상남도,레저용품쇼핑,171931.0
202505,경상남도,대형쇼핑몰,1218498.0
202505,경상남도,관광유원시설,2935.0
202505,경상남도,골프장,199028.0
202505,경상남도,기타레저,59258.0
202505,경상남도,문화서비스,7602.0
202505,경상남도,의료관광,217890.0
202505,경상남도,뷰티,79515.0
202505,경상남도,일반외식업,1612381.0
202505,경상남도,제과음료업,197232.0
202505,제주특별자치도,관광총소비,4.3399565E7
202505,제주특별자치도,호텔,2234237.0
202505,제주특별자치도,콘도,2142786.0
202505,제주특별자치도,캠핑장/펜션,12224.0
202505,제주특별자치도,기타숙박,850224.0
202505,제주특별자치도,여행업,18363.0
202505,제주특별자치도,육상운송,510159.0
202505,제주특별자치도,수상운송,33656.0
202505,제주특별자치도,항공운송,133649.0
202505,제주특별자치도,렌터카,1847882.0
202505,제주특별자치도,면세점,4472465.0
202505,제주특별자치도,기타관광쇼핑,9309310.0
202505,제주특별자치도,레저용품쇼핑,1022154.0
202505,제주특별자치도,대형쇼핑몰,2534168.0
202505,제주특별자치도,관광유원시설,163793.0
202505,제주특별자치도,골프장,320021.0
202505,제주특별자치도,기타레저,424204.0
202505,제주특별자치도,문화서비스,367155.0
202505,제주특별자치도,의료관광,3088528.0
202505,제주특별자치도,뷰티,1020392.0
202505,제주특별자치도,일반외식업,1.0500598E7
202505,제주특별자치도,제과음료업,2393598.0
202505,강원특별자치도,관광총소비,5541900.0
202505,강원특별자치도,호텔,181179.0
202505,강원특별자치도,콘도,570119.0
202505,강원특별자치도,캠핑장/펜션,37987.0
202505,강원특별자치도,기타숙박,778002.0
202505,강원특별자치도,여행업,2575.0
202505,강원특별자치도,육상운송,129661.0
202505,강원특별자치도,수상운송,2923.0
202505,강원특별자치도,렌터카,15660.0
202505,강원특별자치도,면세점,40.0
202505,강원특별자치도,기타관광쇼핑,1029180.0
202505,강원특별자치도,레저용품쇼핑,53537.0
202505,강원특별자치도,대형쇼핑몰,320587.0
202505,강원특별자치도,관광유원시설,42501.0
202505,강원특별자치도,골프장,285628.0
202505,강원특별자치도,스키장,80.0
202505,강원특별자치도,기타레저,99646.0
202505,강원특별자치도,문화서비스,7460.0
202505,강원특별자치도,의료관광,122641.0
202505,강원특별자치도,뷰티,54340.0
202505,강원특별자치도,일반외식업,1546741.0
202505,강원특별자치도,제과음료업,261414.0
202505,전북특별자치도,관광총소비,3811034.0
202505,전북특별자치도,호텔,108148.0
202505,전북특별자치도,콘도,2256.0
202505,전북특별자치도,캠핑장/펜션,1521.0
202505,전북특별자치도,기타숙박,378083.0
202505,전북특별자치도,여행업,2754.0
202505,전북특별자치도,육상운송,94037.0
202505,전북특별자치도,수상운송,1770.0
202505,전북특별자치도,렌터카,5583.0
202505,전북특별자치도,기타관광쇼핑,699698.0
