기준년월,지자체,KTO업종중분류명,소비액(천원)
202401,서울특별시,관광총소비,4.36653914E8
202401,서울특별시,호텔,5.346041E7
202401,서울특별시,콘도,100944.0
202401,서울특별시,캠핑장/펜션,90362.0
202401,서울특별시,기타숙박,9131505.0
202401,서울특별시,여행업,488098.0
202401,서울특별시,육상운송,1.0617237E7
202401,서울특별시,수상운송,6602.0
202401,서울특별시,항공운송,1278762.0
202401,서울특별시,렌터카,89475.0
202401,서울특별시,면세점,2.2895196E7
202401,서울특별시,기타관광쇼핑,7.717962E7
202401,서울특별시,레저용품쇼핑,6344793.0
202401,서울특별시,대형쇼핑몰,1.02863942E8
202401,서울특별시,카지노,3.02334E7
202401,서울특별시,관광유원시설,6567.0
202401,서울특별시,골프장,270308.0
202401,서울특별시,기타레저,1468923.0
202401,서울특별시,문화서비스,811047.0
202401,서울특별시,의료관광,4.7669E7
202401,서울특별시,뷰티,1.6855614E7
202401,서울특별시,일반외식업,4.5960894E7
202401,서울특별시,제과음료업,8831213.0
202401,부산광역시,관광총소비,3.5827325E7
202401,부산광역시,호텔,1681429.0
202401,부산광역시,캠핑장/펜션,5364.0
202401,부산광역시,기타숙박,1269696.0
202401,부산광역시,여행업,1224.0
202401,부산광역시,육상운송,208005.0
202401,부산광역시,수상운송,22847.0
202401,부산광역시,항공운송,2017.0
202401,부산광역시,렌터카,18911.0
202401,부산광역시,면세점,1319663.0
202401,부산광역시,기타관광쇼핑,4284394.0
202401,부산광역시,레저용품쇼핑,143082.0
202401,부산광역시,대형쇼핑몰,1.1629166E7
202401,부산광역시,카지노,7759450.0
202401,부산광역시,관광유원시설,85968.0
202401,부산광역시,골프장,13651.0
202401,부산광역시,기타레저,187002.0
202401,부산광역시,문화서비스,14847.0
202401,부산광역시,의료관광,1109210.0
202401,부산광역시,뷰티,1766028.0
202401,부산광역시,일반외식업,3754083.0
202401,부산광역시,제과음료업,551290.0
202401,대구광역시,관광총소비,3447326.0
202401,대구광역시,호텔,411011.0
202401,대구광역시,콘도,27.0
202401,대구광역시,캠핑장/펜션,6781.0
202401,대구광역시,기타숙박,226388.0
202401,대구광역시,여행업,9383.0
202401,대구광역시,육상운송,56862.0
202401,대구광역시,항공운송,22343.0
202401,대구광역시,렌터카,4988.0
202401,대구광역시,기타관광쇼핑,537817.0
202401,대구광역시,레저용품쇼핑,65829.0
202401,대구광역시,대형쇼핑몰,637114.0
202401,대구광역시,관광유원시설,25358.0
202401,대구광역시,골프장,8927.0
202401,대구광역시,기타레저,31381.0
202401,대구광역시,문화서비스,2965.0
202401,대구광역시,의료관광,402475.0
202401,대구광역시,뷰티,78465.0
202401,대구광역시,일반외식업,776971.0
202401,대구광역시,제과음료업,142241.0
202401,인천광역시,관광총소비,5.4182673E7
202401,인천광역시,호텔,2.0603401E7
202401,인천광역시,캠핑장/펜션,5417.0
202401,인천광역시,기타숙박,432821.0
202401,인천광역시,여행업,6362.0
202401,인천광역시,육상운송,342118.0
202401,인천광역시,항공운송,39337.0
202401,인천광역시,렌터카,321500.0
202401,인천광역시,면세점,2.1347214E7
202401,인천광역시,기타관광쇼핑,2217803.0
202401,인천광역시,레저용품쇼핑,86585.0
202401,인천광역시,대형쇼핑몰,2694347.0
202401,인천광역시,관광유원시설,5045.0
202401,인천광역시,골프장,4666.0
202401,인천광역시,기타레저,91374.0
202401,인천광역시,문화서비스,2379.0
202401,인천광역시,의료관광,856363.0
202401,인천광역시,뷰티,206192.0
202401,인천광역시,일반외식업,3359206.0
202401,인천광역시,제과음료업,1560543.0
202401,광주광역시,관광총소비,1160983.0
202401,광주광역시,호텔,20086.0
202401,광주광역시,캠핑장/펜션,202.0
202401,광주광역시,기타숙박,127481.0
202401,광주광역시,육상운송,9012.0
202401,광주광역시,렌터카,2520.0
202401,광주광역시,기타관광쇼핑,196936.0
202401,광주광역시,레저용품쇼핑,29153.0
202401,광주광역시,대형쇼핑몰,395676.0
202401,광주광역시,관광유원시설,182.0
202401,광주광역시,골프장,538.0
202401,광주광역시,기타레저,6515.0
202401,광주광역시,문화서비스,26863.0
202401,광주광역시,의료관광,74227.0
202401,광주광역시,뷰티,34166.0
202401,광주광역시,일반외식업,194101.0
202401,광주광역시,제과음료업,43323.0
202401,대전광역시,관광총소비,2741604.0
202401,대전광역시,호텔,303971.0
202401,대전광역시,캠핑장/펜션,276.0
202401,대전광역시,기타숙박,308317.0
202401,대전광역시,육상운송,721426.0
202401,대전광역시,수상운송,479.0
202401,대전광역시,렌터카,7333.0
202401,대전광역시,기타관광쇼핑,212004.0
202401,대전광역시,레저용품쇼핑,22470.0
202401,대전광역시,대형쇼핑몰,518038.0
202401,대전광역시,관광유원시설,269.0
202401,대전광역시,골프장,854.0
202401,대전광역시,기타레저,15312.0
202401,대전광역시,문화서비스,921.0
202401,대전광역시,의료관광,172611.0
202401,대전광역시,뷰티,29150.0
202401,대전광역시,일반외식업,372785.0
202401,대전광역시,제과음료업,55388.0
202401,울산광역시,관광총소비,1214730.0
202401,울산광역시,호텔,336559.0
202401,울산광역시,캠핑장/펜션,509.0
202401,울산광역시,기타숙박,72089.0
202401,울산광역시,여행업,296.0
202401,울산광역시,육상운송,18343.0
202401,울산광역시,렌터카,550.0
202401,울산광역시,기타관광쇼핑,106320.0
202401,울산광역시,레저용품쇼핑,5595.0
202401,울산광역시,대형쇼핑몰,291241.0
202401,울산광역시,관광유원시설,78.0
202401,울산광역시,골프장,1964.0
202401,울산광역시,기타레저,17402.0
202401,울산광역시,문화서비스,182.0
202401,울산광역시,의료관광,37686.0
202401,울산광역시,뷰티,32307.0
202401,울산광역시,일반외식업,274528.0
202401,울산광역시,제과음료업,19081.0
202401,세종특별자치시,관광총소비,284627.0
202401,세종특별자치시,기타숙박,71973.0
202401,세종특별자치시,육상운송,8224.0
202401,세종특별자치시,기타관광쇼핑,42603.0
202401,세종특별자치시,레저용품쇼핑,1830.0
202401,세종특별자치시,대형쇼핑몰,32223.0
202401,세종특별자치시,골프장,596.0
202401,세종특별자치시,기타레저,2123.0
202401,세종특별자치시,문화서비스,117.0
202401,세종특별자치시,의료관광,21804.0
202401,세종특별자치시,뷰티,5593.0
202401,세종특별자치시,일반외식업,84149.0
202401,세종특별자치시,제과음료업,13392.0
202401,경기도,관광총소비,5.0631791E7
202401,경기도,호텔,3221955.0
202401,경기도,콘도,5033.0
202401,경기도,캠핑장/펜션,17920.0
202401,경기도,기타숙박,6021519.0
202401,경기도,여행업,38107.0
202401,경기도,육상운송,1299692.0
202401,경기도,수상운송,5581.0
202401,경기도,렌터카,321773.0
202401,경기도,기타관광쇼핑,7106993.0
202401,경기도,레저용품쇼핑,2265499.0
202401,경기도,대형쇼핑몰,1.2835658E7
202401,경기도,관광유원시설,355662.0
202401,경기도,골프장,103852.0
202401,경기도,기타레저,446258.0
202401,경기도,문화서비스,89866.0
202401,경기도,의료관광,3412837.0
202401,경기도,뷰티,1962813.0
202401,경기도,일반외식업,1.0015853E7
202401,경기도,제과음료업,1104919.0
202401,충청북도,관광총소비,1568350.0
202401,충청북도,호텔,23281.0
202401,충청북도,콘도,500.0
202401,충청북도,캠핑장/펜션,72.0
202401,충청북도,기타숙박,402271.0
202401,충청북도,육상운송,46377.0
202401,충청북도,항공운송,1426.0
202401,충청북도,렌터카,568.0
202401,충청북도,면세점,5102.0
202401,충청북도,기타관광쇼핑,296038.0
202401,충청북도,레저용품쇼핑,7607.0
202401,충청북도,대형쇼핑몰,243216.0
202401,충청북도,관광유원시설,1122.0
202401,충청북도,골프장,3406.0
202401,충청북도,기타레저,13439.0
202401,충청북도,문화서비스,325.0
202401,충청북도,의료관광,99673.0
202401,충청북도,뷰티,36434.0
202401,충청북도,일반외식업,350632.0
202401,충청북도,제과음료업,36863.0
202401,충청남도,관광총소비,2502483.0
202401,충청남도,호텔,55988.0
202401,충청남도,콘도,31694.0
202401,충청남도,캠핑장/펜션,9340.0
202401,충청남도,기타숙박,315048.0
202401,충청남도,여행업,154.0
202401,충청남도,육상운송,104937.0
202401,충청남도,렌터카,50918.0
202401,충청남도,기타관광쇼핑,645841.0
202401,충청남도,레저용품쇼핑,40150.0
202401,충청남도,대형쇼핑몰,308808.0
202401,충청남도,관광유원시설,570.0
202401,충청남도,골프장,10222.0
202401,충청남도,기타레저,49028.0
202401,충청남도,문화서비스,658.0
202401,충청남도,의료관광,222903.0
202401,충청남도,뷰티,36676.0
202401,충청남도,일반외식업,537218.0
202401,충청남도,제과음료업,82330.0
202401,전라남도,관광총소비,1440514.0
202401,전라남도,호텔,76895.0
202401,전라남도,콘도,2580.0
202401,전라남도,캠핑장/펜션,750.0
202401,전라남도,기타숙박,340244.0
202401,전라남도,육상운송,27669.0
202401,전라남도,수상운송,256.0
202401,전라남도,렌터카,8136.0
202401,전라남도,기타관광쇼핑,243908.0
202401,전라남도,레저용품쇼핑,14247.0
202401,전라남도,대형쇼핑몰,269798.0
202401,전라남도,관광유원시설,326.0
202401,전라남도,골프장,20843.0
202401,전라남도,기타레저,13659.0
202401,전라남도,문화서비스,16794.0
202401,전라남도,의료관광,39171.0
202401,전라남도,뷰티,22120.0
202401,전라남도,일반외식업,297175.0
202401,전라남도,제과음료업,45942.0
202401,경상북도,관광총소비,2787882.0
202401,경상북도,호텔,236928.0
202401,경상북도,콘도,5066.0
202401,경상북도,캠핑장/펜션,15176.0
202401,경상북도,기타숙박,348994.0
202401,경상북도,여행업,3369.0
202401,경상북도,육상운송,94541.0
202401,경상북도,렌터카,19726.0
202401,경상북도,기타관광쇼핑,542882.0
202401,경상북도,레저용품쇼핑,33570.0
202401,경상북도,대형쇼핑몰,228823.0
202401,경상북도,관광유원시설,872.0
202401,경상북도,골프장,57259.0
202401,경상북도,기타레저,30065.0
202401,경상북도,문화서비스,1544.0
202401,경상북도,의료관광,85536.0
202401,경상북도,뷰티,102159.0
202401,경상북도,일반외식업,877391.0
202401,경상북도,제과음료업,103980.0
202401,경상남도,관광총소비,3761973.0
202401,경상남도,호텔,323914.0
202401,경상남도,콘도,940.0
202401,경상남도,캠핑장/펜션,2271.0
202401,경상남도,기타숙박,524080.0
202401,경상남도,육상운송,105049.0
202401,경상남도,렌터카,14414.0
202401,경상남도,기타관광쇼핑,422404.0
202401,경상남도,레저용품쇼핑,125041.0
202401,경상남도,대형쇼핑몰,695927.0
202401,경상남도,관광유원시설,1276.0
202401,경상남도,골프장,21406.0
202401,경상남도,기타레저,98195.0
202401,경상남도,문화서비스,2106.0
202401,경상남도,의료관광,150313.0
202401,경상남도,뷰티,42210.0
202401,경상남도,일반외식업,1154017.0
202401,경상남도,제과음료업,78411.0
202401,제주특별자치도,관광총소비,1.7288006E7
202401,제주특별자치도,호텔,772379.0
202401,제주특별자치도,콘도,617244.0
202401,제주특별자치도,캠핑장/펜션,9578.0
202401,제주특별자치도,기타숙박,924733.0
202401,제주특별자치도,여행업,54633.0
202401,제주특별자치도,육상운송,138537.0
202401,제주특별자치도,수상운송,1084.0
202401,제주특별자치도,항공운송,11331.0
202401,제주특별자치도,렌터카,373133.0
202401,제주특별자치도,면세점,1572539.0
202401,제주특별자치도,기타관광쇼핑,4108660.0
202401,제주특별자치도,레저용품쇼핑,531287.0
202401,제주특별자치도,대형쇼핑몰,1279114.0
202401,제주특별자치도,관광유원시설,26051.0
202401,제주특별자치도,골프장,65467.0
202401,제주특별자치도,기타레저,141073.0
202401,제주특별자치도,문화서비스,73670.0
202401,제주특별자치도,의료관광,733151.0
202401,제주특별자치도,뷰티,240037.0
202401,제주특별자치도,일반외식업,4781937.0
202401,제주특별자치도,제과음료업,832370.0
202401,강원특별자치도,관광총소비,6327307.0
202401,강원특별자치도,호텔,1585870.0
202401,강원특별자치도,콘도,141288.0
202401,강원특별자치도,캠핑장/펜션,59160.0
202401,강원특별자치도,기타숙박,1085088.0
202401,강원특별자치도,여행업,19267.0
202401,강원특별자치도,육상운송,103145.0
202401,강원특별자치도,수상운송,143.0
202401,강원특별자치도,렌터카,12143.0
202401,강원특별자치도,면세점,1505.0
202401,강원특별자치도,기타관광쇼핑,878889.0
202401,강원특별자치도,레저용품쇼핑,242813.0
202401,강원특별자치도,대형쇼핑몰,230790.0
202401,강원특별자치도,관광유원시설,7794.0
202401,강원특별자치도,골프장,333254.0
202401,강원특별자치도,기타레저,63877.0
202401,강원특별자치도,문화서비스,4267.0
202401,강원특별자치도,의료관광,87083.0
202401,강원특별자치도,뷰티,40761.0
202401,강원특별자치도,일반외식업,1266393.0
202401,강원특별자치도,제과음료업,163777.0
202401,전북특별자치도,관광총소비,2060221.0
202401,전북특별자치도,호텔,18010.0
202401,전북특별자치도,콘도,550.0
202401,전북특별자치도,캠핑장/펜션,452.0
202401,전북특별자치도,기타숙박,332478.0
202401,전북특별자치도,여행업,60.0
202401,전북특별자치도,육상운송,36581.0
202401,전북특별자치도,수상운송,1617.0
202401,전북특별자치도,렌터카,4258.0
202401,전북특별자치도,기타관광쇼핑,308558.0
202401,전북특별자치도,레저용품쇼핑,26347.0
202401,전북특별자치도,대형쇼핑몰,416122.0
202401,전북특별자치도,골프장,3944.0
202401,전북특별자치도,기타레저,15095.0
202401,전북특별자치도,문화서비스,45506.0
202401,전북특별자치도,의료관광,104334.0
202401,전북특별자치도,뷰티,43486.0
202401,전북특별자치도,일반외식업,627944.0
202401,전북특별자치도,제과음료업,74878.0
202401,기타(지역 미분류),관광총소비,1.93123258E8
202401,기타(지역 미분류),호텔,5.508728E7
202401,기타(지역 미분류),콘도,2137942.0
202401,기타(지역 미분류),캠핑장/펜션,499405.0
202401,기타(지역 미분류),기타숙박,2.0620134E7
202401,기타(지역 미분류),여행업,2042779.0
202401,기타(지역 미분류),육상운송,7846264.0
202401,기타(지역 미분류),수상운송,5420.0
202401,기타(지역 미분류),항공운송,5.71684E7
202401,기타(지역 미분류),렌터카,361399.0
202401,기타(지역 미분류),면세점,1.8945677E7
202401,기타(지역 미분류),기타관광쇼핑,43876.0
202401,기타(지역 미분류),레저용품쇼핑,529344.0
202401,기타(지역 미분류),관광유원시설,108646.0
202401,기타(지역 미분류),골프장,4178232.0
202401,기타(지역 미분류),기타레저,162167.0
202401,기타(지역 미분류),문화서비스,760744.0
202401,기타(지역 미분류),의료관광,9504313.0
202401,기타(지역 미분류),뷰티,766170.0
202401,기타(지역 미분류),일반외식업,1.0252463E7
202401,기타(지역 미분류),제과음료업,2102604.0
202402,서울특별시,관광총소비,4.4705114E8
202402,서울특별시,호텔,5.4348697E7
202402,서울특별시,콘도,60554.0
202402,서울특별시,캠핑장/펜션,122956.0
202402,서울특별시,기타숙박,9427099.0
202402,서울특별시,여행업,477256.0
202402,서울특별시,육상운송,1.0612274E7
202402,서울특별시,수상운송,7490.0
202402,서울특별시,항공운송,1192410.0
202402,서울특별시,렌터카,64630.0
202402,서울특별시,면세점,2.4977708E7
202402,서울특별시,기타관광쇼핑,8.2839445E7
202402,서울특별시,레저용품쇼핑,6928800.0
202402,서울특별시,대형쇼핑몰,1.09617017E8
202402,서울특별시,카지노,2.5175839E7
202402,서울특별시,관광유원시설,8162.0
202402,서울특별시,골프장,160174.0
202402,서울특별시,기타레저,1336562.0
202402,서울특별시,문화서비스,851947.0
202402,서울특별시,의료관광,4.5534762E7
202402,서울특별시,뷰티,1.6769866E7
202402,서울특별시,일반외식업,4.7165131E7
202402,서울특별시,제과음료업,9372363.0
202402,부산광역시,관광총소비,4.4472856E7
202402,부산광역시,호텔,1757301.0
202402,부산광역시,캠핑장/펜션,6717.0
202402,부산광역시,기타숙박,1467625.0
202402,부산광역시,여행업,4061.0
202402,부산광역시,육상운송,227316.0
202402,부산광역시,수상운송,23190.0
202402,부산광역시,항공운송,2710.0
202402,부산광역시,렌터카,25111.0
202402,부산광역시,면세점,1924289.0
202402,부산광역시,기타관광쇼핑,4365587.0
202402,부산광역시,레저용품쇼핑,196480.0
202402,부산광역시,대형쇼핑몰,1.6989517E7
202402,부산광역시,카지노,8671514.0
202402,부산광역시,관광유원시설,102240.0
202402,부산광역시,골프장,12643.0
202402,부산광역시,기타레저,236399.0
202402,부산광역시,문화서비스,17144.0
202402,부산광역시,의료관광,971923.0
202402,부산광역시,뷰티,1899559.0
202402,부산광역시,일반외식업,4927266.0
202402,부산광역시,제과음료업,644263.0
202402,대구광역시,관광총소비,3942081.0
202402,대구광역시,호텔,520902.0
202402,대구광역시,콘도,50.0
202402,대구광역시,캠핑장/펜션,388.0
202402,대구광역시,기타숙박,194974.0
202402,대구광역시,여행업,4210.0
202402,대구광역시,육상운송,63288.0
202402,대구광역시,항공운송,24983.0
202402,대구광역시,렌터카,1746.0
202402,대구광역시,기타관광쇼핑,631720.0
202402,대구광역시,레저용품쇼핑,81967.0
202402,대구광역시,대형쇼핑몰,939278.0
202402,대구광역시,관광유원시설,28087.0
202402,대구광역시,골프장,7423.0
202402,대구광역시,기타레저,35306.0
202402,대구광역시,문화서비스,2307.0
202402,대구광역시,의료관광,364173.0
202402,대구광역시,뷰티,73503.0
202402,대구광역시,일반외식업,832914.0
202402,대구광역시,제과음료업,134862.0
202402,인천광역시,관광총소비,5.5392686E7
202402,인천광역시,호텔,2.0219755E7
202402,인천광역시,캠핑장/펜션,7308.0
202402,인천광역시,기타숙박,342202.0
202402,인천광역시,여행업,10840.0
202402,인천광역시,육상운송,408742.0
202402,인천광역시,수상운송,653.0
202402,인천광역시,항공운송,45970.0
202402,인천광역시,렌터카,419502.0
202402,인천광역시,면세점,2.2586391E7
202402,인천광역시,기타관광쇼핑,2576140.0
202402,인천광역시,레저용품쇼핑,68020.0
202402,인천광역시,대형쇼핑몰,2674398.0
202402,인천광역시,관광유원시설,4373.0
202402,인천광역시,골프장,16227.0
202402,인천광역시,기타레저,87145.0
202402,인천광역시,문화서비스,3628.0
202402,인천광역시,의료관광,940681.0
202402,인천광역시,뷰티,200705.0
202402,인천광역시,일반외식업,3223837.0
202402,인천광역시,제과음료업,1556169.0
202402,광주광역시,관광총소비,979230.0
202402,광주광역시,호텔,35156.0
202402,광주광역시,캠핑장/펜션,892.0
202402,광주광역시,기타숙박,113427.0
202402,광주광역시,육상운송,8222.0
202402,광주광역시,렌터카,1000.0
202402,광주광역시,기타관광쇼핑,162431.0
202402,광주광역시,레저용품쇼핑,23217.0
202402,광주광역시,대형쇼핑몰,305757.0
202402,광주광역시,관광유원시설,85.0
202402,광주광역시,골프장,2214.0
202402,광주광역시,기타레저,10870.0
202402,광주광역시,문화서비스,28070.0
202402,광주광역시,의료관광,58111.0
202402,광주광역시,뷰티,13559.0
202402,광주광역시,일반외식업,188941.0
202402,광주광역시,제과음료업,27278.0
202402,대전광역시,관광총소비,2538595.0
202402,대전광역시,호텔,239501.0
202402,대전광역시,기타숙박,247318.0
202402,대전광역시,육상운송,658790.0
202402,대전광역시,수상운송,847.0
202402,대전광역시,렌터카,7264.0
202402,대전광역시,기타관광쇼핑,221099.0
202402,대전광역시,레저용품쇼핑,22237.0
202402,대전광역시,대형쇼핑몰,648427.0
202402,대전광역시,관광유원시설,403.0
202402,대전광역시,골프장,1823.0
202402,대전광역시,기타레저,17180.0
202402,대전광역시,문화서비스,1205.0
202402,대전광역시,의료관광,101775.0
202402,대전광역시,뷰티,36210.0
202402,대전광역시,일반외식업,285656.0
202402,대전광역시,제과음료업,48860.0
202402,울산광역시,관광총소비,1242847.0
202402,울산광역시,호텔,330027.0
202402,울산광역시,캠핑장/펜션,13.0
202402,울산광역시,기타숙박,62669.0
202402,울산광역시,여행업,490.0
202402,울산광역시,육상운송,20315.0
202402,울산광역시,렌터카,378.0
202402,울산광역시,면세점,6600.0
202402,울산광역시,기타관광쇼핑,122875.0
202402,울산광역시,레저용품쇼핑,6917.0
202402,울산광역시,대형쇼핑몰,317303.0
202402,울산광역시,관광유원시설,34.0
202402,울산광역시,골프장,9048.0
202402,울산광역시,기타레저,10523.0
202402,울산광역시,문화서비스,84.0
202402,울산광역시,의료관광,82250.0
202402,울산광역시,뷰티,18742.0
202402,울산광역시,일반외식업,230424.0
202402,울산광역시,제과음료업,24155.0
202402,세종특별자치시,관광총소비,291999.0
202402,세종특별자치시,캠핑장/펜션,921.0
202402,세종특별자치시,기타숙박,99192.0
202402,세종특별자치시,육상운송,11946.0
202402,세종특별자치시,기타관광쇼핑,32492.0
202402,세종특별자치시,레저용품쇼핑,1147.0
202402,세종특별자치시,대형쇼핑몰,22205.0
202402,세종특별자치시,관광유원시설,22.0
202402,세종특별자치시,골프장,1537.0
202402,세종특별자치시,기타레저,3083.0
202402,세종특별자치시,문화서비스,222.0
202402,세종특별자치시,의료관광,38273.0
202402,세종특별자치시,뷰티,6979.0
202402,세종특별자치시,일반외식업,63271.0
202402,세종특별자치시,제과음료업,10707.0
202402,경기도,관광총소비,5.1239925E7
202402,경기도,호텔,3103554.0
202402,경기도,콘도,1520.0
202402,경기도,캠핑장/펜션,46103.0
202402,경기도,기타숙박,5699816.0
202402,경기도,여행업,31710.0
202402,경기도,육상운송,1450997.0
202402,경기도,수상운송,5456.0
202402,경기도,렌터카,399214.0
202402,경기도,기타관광쇼핑,8016463.0
202402,경기도,레저용품쇼핑,2434287.0
202402,경기도,대형쇼핑몰,1.3363078E7
202402,경기도,관광유원시설,456303.0
202402,경기도,골프장,197887.0
202402,경기도,기타레저,491473.0
202402,경기도,문화서비스,97223.0
202402,경기도,의료관광,2936527.0
202402,경기도,뷰티,1606502.0
202402,경기도,일반외식업,9849728.0
202402,경기도,제과음료업,1052085.0
202402,충청북도,관광총소비,1510550.0
202402,충청북도,호텔,27084.0
202402,충청북도,콘도,377.0
202402,충청북도,캠핑장/펜션,10.0
202402,충청북도,기타숙박,264325.0
202402,충청북도,육상운송,46842.0
202402,충청북도,수상운송,6.0
202402,충청북도,항공운송,680.0
202402,충청북도,렌터카,3456.0
202402,충청북도,면세점,2534.0
202402,충청북도,기타관광쇼핑,291725.0
202402,충청북도,레저용품쇼핑,111595.0
202402,충청북도,대형쇼핑몰,302191.0
202402,충청북도,관광유원시설,2053.0
202402,충청북도,골프장,10014.0
202402,충청북도,기타레저,12505.0
202402,충청북도,문화서비스,399.0
202402,충청북도,의료관광,57687.0
202402,충청북도,뷰티,45115.0
202402,충청북도,일반외식업,286930.0
202402,충청북도,제과음료업,45022.0
202402,충청남도,관광총소비,2356391.0
202402,충청남도,호텔,27071.0
202402,충청남도,콘도,20085.0
202402,충청남도,캠핑장/펜션,1648.0
202402,충청남도,기타숙박,337870.0
202402,충청남도,여행업,11.0
202402,충청남도,육상운송,98856.0
202402,충청남도,렌터카,5928.0
202402,충청남도,기타관광쇼핑,666184.0
202402,충청남도,레저용품쇼핑,43007.0
202402,충청남도,대형쇼핑몰,357534.0
202402,충청남도,관광유원시설,876.0
202402,충청남도,골프장,10957.0
202402,충청남도,기타레저,50242.0
202402,충청남도,문화서비스,991.0
202402,충청남도,의료관광,130762.0
202402,충청남도,뷰티,37380.0
202402,충청남도,일반외식업,488025.0
202402,충청남도,제과음료업,78965.0
202402,전라남도,관광총소비,1373573.0
202402,전라남도,호텔,56404.0
202402,전라남도,콘도,4053.0
202402,전라남도,캠핑장/펜션,6068.0
202402,전라남도,기타숙박,302581.0
202402,전라남도,여행업,620.0
202402,전라남도,육상운송,31301.0
202402,전라남도,수상운송,98.0
202402,전라남도,렌터카,14648.0
202402,전라남도,면세점,367.0
202402,전라남도,기타관광쇼핑,231011.0
202402,전라남도,레저용품쇼핑,24057.0
202402,전라남도,대형쇼핑몰,282462.0
202402,전라남도,관광유원시설,227.0
202402,전라남도,골프장,18278.0
202402,전라남도,기타레저,16719.0
202402,전라남도,문화서비스,29049.0
202402,전라남도,의료관광,35355.0
202402,전라남도,뷰티,24693.0
202402,전라남도,일반외식업,256344.0
202402,전라남도,제과음료업,39238.0
202402,경상북도,관광총소비,3200419.0
202402,경상북도,호텔,222204.0
202402,경상북도,콘도,4215.0
202402,경상북도,캠핑장/펜션,14428.0
202402,경상북도,기타숙박,329555.0
202402,경상북도,여행업,1828.0
202402,경상북도,육상운송,113364.0
202402,경상북도,수상운송,59.0
202402,경상북도,렌터카,36863.0
202402,경상북도,기타관광쇼핑,672155.0
202402,경상북도,레저용품쇼핑,37625.0
202402,경상북도,대형쇼핑몰,253693.0
202402,경상북도,관광유원시설,1692.0
202402,경상북도,골프장,85178.0
202402,경상북도,기타레저,33317.0
202402,경상북도,문화서비스,1954.0
202402,경상북도,의료관광,77252.0
202402,경상북도,뷰티,107667.0
202402,경상북도,일반외식업,1058764.0
202402,경상북도,제과음료업,148604.0
202402,경상남도,관광총소비,3292096.0
202402,경상남도,호텔,349311.0
202402,경상남도,콘도,837.0
202402,경상남도,캠핑장/펜션,461.0
202402,경상남도,기타숙박,458539.0
202402,경상남도,여행업,990.0
202402,경상남도,육상운송,102571.0
202402,경상남도,수상운송,30.0
202402,경상남도,렌터카,16633.0
202402,경상남도,기타관광쇼핑,426739.0
202402,경상남도,레저용품쇼핑,114425.0
202402,경상남도,대형쇼핑몰,748950.0
202402,경상남도,관광유원시설,1220.0
202402,경상남도,골프장,31543.0
202402,경상남도,기타레저,60985.0
202402,경상남도,문화서비스,1774.0
202402,경상남도,의료관광,128107.0
202402,경상남도,뷰티,51502.0
202402,경상남도,일반외식업,727017.0
202402,경상남도,제과음료업,70462.0
202402,제주특별자치도,관광총소비,2.2555208E7
202402,제주특별자치도,호텔,984759.0
202402,제주특별자치도,콘도,899024.0
202402,제주특별자치도,캠핑장/펜션,9914.0
202402,제주특별자치도,기타숙박,802044.0
202402,제주특별자치도,여행업,34990.0
202402,제주특별자치도,육상운송,164104.0
202402,제주특별자치도,수상운송,2129.0
202402,제주특별자치도,항공운송,14041.0
202402,제주특별자치도,렌터카,540735.0
202402,제주특별자치도,면세점,2593644.0
202402,제주특별자치도,기타관광쇼핑,5296947.0
202402,제주특별자치도,레저용품쇼핑,728134.0
202402,제주특별자치도,대형쇼핑몰,1943686.0
202402,제주특별자치도,관광유원시설,43646.0
202402,제주특별자치도,골프장,88433.0
202402,제주특별자치도,기타레저,101591.0
202402,제주특별자치도,문화서비스,113317.0
202402,제주특별자치도,의료관광,896883.0
202402,제주특별자치도,뷰티,265482.0
202402,제주특별자치도,일반외식업,5963065.0
202402,제주특별자치도,제과음료업,1068641.0
202402,강원특별자치도,관광총소비,5853694.0
202402,강원특별자치도,호텔,1788420.0
202402,강원특별자치도,콘도,176750.0
202402,강원특별자치도,캠핑장/펜션,101356.0
202402,강원특별자치도,기타숙박,588732.0
202402,강원특별자치도,여행업,1275.0
202402,강원특별자치도,육상운송,76071.0
202402,강원특별자치도,수상운송,28.0
202402,강원특별자치도,렌터카,5055.0
202402,강원특별자치도,면세점,379.0
202402,강원특별자치도,기타관광쇼핑,776307.0
202402,강원특별자치도,레저용품쇼핑,250188.0
202402,강원특별자치도,대형쇼핑몰,231413.0
202402,강원특별자치도,관광유원시설,16430.0
202402,강원특별자치도,골프장,472822.0
202402,강원특별자치도,기타레저,85724.0
202402,강원특별자치도,문화서비스,3329.0
202402,강원특별자치도,의료관광,81136.0
202402,강원특별자치도,뷰티,50342.0
202402,강원특별자치도,일반외식업,1023385.0
202402,강원특별자치도,제과음료업,124553.0
202402,전북특별자치도,관광총소비,2075967.0
202402,전북특별자치도,호텔,18747.0
202402,전북특별자치도,콘도,560.0
202402,전북특별자치도,캠핑장/펜션,384.0
202402,전북특별자치도,기타숙박,262978.0
202402,전북특별자치도,여행업,7772.0
202402,전북특별자치도,육상운송,38071.0
202402,전북특별자치도,렌터카,1428.0
202402,전북특별자치도,기타관광쇼핑,302229.0
202402,전북특별자치도,레저용품쇼핑,46898.0
202402,전북특별자치도,대형쇼핑몰,469706.0
202402,전북특별자치도,관광유원시설,10.0
202402,전북특별자치도,골프장,8915.0
