기준년월,지자체,KTO업종중분류명,소비액(천원)
202306,전북특별자치도,제과음료업,115091.0
202306,기타(지역 미분류),관광총소비,1.92077586E8
202306,기타(지역 미분류),호텔,6.0580668E7
202306,기타(지역 미분류),콘도,2074313.0
202306,기타(지역 미분류),캠핑장/펜션,280143.0
202306,기타(지역 미분류),기타숙박,2.4122854E7
202306,기타(지역 미분류),여행업,1129016.0
202306,기타(지역 미분류),육상운송,1.0179765E7
202306,기타(지역 미분류),수상운송,7451.0
202306,기타(지역 미분류),항공운송,4.6022732E7
202306,기타(지역 미분류),렌터카,477513.0
202306,기타(지역 미분류),면세점,1.757835E7
202306,기타(지역 미분류),기타관광쇼핑,96007.0
202306,기타(지역 미분류),레저용품쇼핑,543554.0
202306,기타(지역 미분류),관광유원시설,406080.0
202306,기타(지역 미분류),골프장,2156736.0
202306,기타(지역 미분류),기타레저,281963.0
202306,기타(지역 미분류),문화서비스,779161.0
202306,기타(지역 미분류),의료관광,8385783.0
202306,기타(지역 미분류),뷰티,991286.0
202306,기타(지역 미분류),일반외식업,1.3435787E7
202306,기타(지역 미분류),제과음료업,2548424.0
202307,서울특별시,관광총소비,5.12158464E8
202307,서울특별시,호텔,7.0547017E7
202307,서울특별시,콘도,193828.0
202307,서울특별시,캠핑장/펜션,242694.0
202307,서울특별시,기타숙박,1.4318561E7
202307,서울특별시,여행업,692203.0
202307,서울특별시,육상운송,1.2329245E7
202307,서울특별시,수상운송,30986.0
202307,서울특별시,항공운송,1373872.0
202307,서울특별시,렌터카,154647.0
202307,서울특별시,면세점,2.5431346E7
202307,서울특별시,기타관광쇼핑,9.5627506E7
202307,서울특별시,레저용품쇼핑,7868482.0
202307,서울특별시,대형쇼핑몰,1.16786146E8
202307,서울특별시,카지노,3.1196493E7
202307,서울특별시,관광유원시설,17943.0
202307,서울특별시,골프장,98036.0
202307,서울특별시,기타레저,1658765.0
202307,서울특별시,문화서비스,1555699.0
202307,서울특별시,의료관광,4.363374E7
202307,서울특별시,뷰티,1.8092798E7
202307,서울특별시,일반외식업,5.7031223E7
202307,서울특별시,제과음료업,1.3277234E7
202307,부산광역시,관광총소비,4.6276989E7
202307,부산광역시,호텔,3500821.0
202307,부산광역시,캠핑장/펜션,22146.0
202307,부산광역시,기타숙박,2615705.0
202307,부산광역시,여행업,13964.0
202307,부산광역시,육상운송,304971.0
202307,부산광역시,수상운송,20681.0
202307,부산광역시,항공운송,5274.0
202307,부산광역시,렌터카,25511.0
202307,부산광역시,면세점,1589338.0
202307,부산광역시,기타관광쇼핑,6550767.0
202307,부산광역시,레저용품쇼핑,198763.0
202307,부산광역시,대형쇼핑몰,1.6246632E7
202307,부산광역시,카지노,5766100.0
202307,부산광역시,관광유원시설,235206.0
202307,부산광역시,골프장,36333.0
202307,부산광역시,기타레저,307363.0
202307,부산광역시,문화서비스,32564.0
202307,부산광역시,의료관광,930001.0
202307,부산광역시,뷰티,1776267.0
202307,부산광역시,일반외식업,5250765.0
202307,부산광역시,제과음료업,847817.0
202307,대구광역시,관광총소비,5349026.0
202307,대구광역시,호텔,1001685.0
202307,대구광역시,콘도,23.0
202307,대구광역시,캠핑장/펜션,1204.0
202307,대구광역시,기타숙박,320653.0
202307,대구광역시,육상운송,89198.0
202307,대구광역시,항공운송,9322.0
202307,대구광역시,렌터카,6920.0
202307,대구광역시,기타관광쇼핑,641280.0
202307,대구광역시,레저용품쇼핑,134852.0
202307,대구광역시,대형쇼핑몰,906423.0
202307,대구광역시,관광유원시설,46135.0
202307,대구광역시,골프장,9643.0
202307,대구광역시,기타레저,45904.0
202307,대구광역시,문화서비스,10798.0
202307,대구광역시,의료관광,428765.0
202307,대구광역시,뷰티,124148.0
202307,대구광역시,일반외식업,1065016.0
202307,대구광역시,제과음료업,507056.0
202307,인천광역시,관광총소비,5.5320556E7
202307,인천광역시,호텔,1.9908062E7
202307,인천광역시,캠핑장/펜션,12172.0
202307,인천광역시,기타숙박,1302132.0
202307,인천광역시,여행업,14298.0
202307,인천광역시,육상운송,388228.0
202307,인천광역시,수상운송,78.0
202307,인천광역시,렌터카,513411.0
202307,인천광역시,면세점,1.9895002E7
202307,인천광역시,기타관광쇼핑,2845607.0
202307,인천광역시,레저용품쇼핑,122993.0
202307,인천광역시,대형쇼핑몰,3385442.0
202307,인천광역시,관광유원시설,10198.0
202307,인천광역시,골프장,26082.0
202307,인천광역시,기타레저,108526.0
202307,인천광역시,문화서비스,7119.0
202307,인천광역시,의료관광,953332.0
202307,인천광역시,뷰티,233795.0
202307,인천광역시,일반외식업,3913844.0
202307,인천광역시,제과음료업,1680235.0
202307,광주광역시,관광총소비,1571079.0
202307,광주광역시,호텔,36284.0
202307,광주광역시,캠핑장/펜션,2043.0
202307,광주광역시,기타숙박,197581.0
202307,광주광역시,육상운송,14942.0
202307,광주광역시,기타관광쇼핑,234975.0
202307,광주광역시,레저용품쇼핑,41427.0
202307,광주광역시,대형쇼핑몰,542033.0
202307,광주광역시,관광유원시설,688.0
202307,광주광역시,골프장,1468.0
202307,광주광역시,기타레저,17117.0
202307,광주광역시,문화서비스,63959.0
202307,광주광역시,의료관광,112500.0
202307,광주광역시,뷰티,22307.0
202307,광주광역시,일반외식업,237990.0
202307,광주광역시,제과음료업,45763.0
202307,대전광역시,관광총소비,4288864.0
202307,대전광역시,호텔,606386.0
202307,대전광역시,캠핑장/펜션,155.0
202307,대전광역시,기타숙박,408411.0
202307,대전광역시,여행업,113.0
202307,대전광역시,육상운송,1280294.0
202307,대전광역시,렌터카,17640.0
202307,대전광역시,기타관광쇼핑,288415.0
202307,대전광역시,레저용품쇼핑,34609.0
202307,대전광역시,대형쇼핑몰,792006.0
202307,대전광역시,관광유원시설,1909.0
202307,대전광역시,골프장,4547.0
202307,대전광역시,기타레저,22065.0
202307,대전광역시,문화서비스,5065.0
202307,대전광역시,의료관광,238186.0
202307,대전광역시,뷰티,43046.0
202307,대전광역시,일반외식업,471240.0
202307,대전광역시,제과음료업,74776.0
202307,울산광역시,관광총소비,1357464.0
202307,울산광역시,호텔,452412.0
202307,울산광역시,캠핑장/펜션,2076.0
202307,울산광역시,기타숙박,79776.0
202307,울산광역시,여행업,467.0
202307,울산광역시,육상운송,26094.0
202307,울산광역시,렌터카,1261.0
202307,울산광역시,기타관광쇼핑,114317.0
202307,울산광역시,레저용품쇼핑,6599.0
202307,울산광역시,대형쇼핑몰,301266.0
202307,울산광역시,관광유원시설,44.0
202307,울산광역시,골프장,9098.0
202307,울산광역시,기타레저,5872.0
202307,울산광역시,문화서비스,496.0
202307,울산광역시,의료관광,51737.0
202307,울산광역시,뷰티,23872.0
202307,울산광역시,일반외식업,251839.0
202307,울산광역시,제과음료업,30239.0
202307,세종특별자치시,관광총소비,350389.0
202307,세종특별자치시,기타숙박,75142.0
202307,세종특별자치시,여행업,3733.0
202307,세종특별자치시,육상운송,11045.0
202307,세종특별자치시,기타관광쇼핑,35381.0
202307,세종특별자치시,레저용품쇼핑,2719.0
202307,세종특별자치시,대형쇼핑몰,29437.0
202307,세종특별자치시,관광유원시설,239.0
202307,세종특별자치시,골프장,11818.0
202307,세종특별자치시,기타레저,3639.0
202307,세종특별자치시,문화서비스,1001.0
202307,세종특별자치시,의료관광,57650.0
202307,세종특별자치시,뷰티,10712.0
202307,세종특별자치시,일반외식업,93597.0
202307,세종특별자치시,제과음료업,14275.0
202307,경기도,관광총소비,6.0274067E7
202307,경기도,호텔,4213695.0
202307,경기도,콘도,4904.0
202307,경기도,캠핑장/펜션,23512.0
202307,경기도,기타숙박,7524147.0
202307,경기도,여행업,82802.0
202307,경기도,육상운송,1628332.0
202307,경기도,수상운송,10387.0
202307,경기도,렌터카,497015.0
202307,경기도,기타관광쇼핑,8560346.0
202307,경기도,레저용품쇼핑,1382234.0
202307,경기도,대형쇼핑몰,1.5701592E7
202307,경기도,관광유원시설,780175.0
202307,경기도,골프장,870476.0
202307,경기도,기타레저,691171.0
202307,경기도,문화서비스,202791.0
202307,경기도,의료관광,3103652.0
202307,경기도,뷰티,1719390.0
202307,경기도,일반외식업,1.1754284E7
202307,경기도,제과음료업,1523163.0
202307,충청북도,관광총소비,1692100.0
202307,충청북도,호텔,42994.0
202307,충청북도,콘도,1866.0
202307,충청북도,캠핑장/펜션,632.0
202307,충청북도,기타숙박,398392.0
202307,충청북도,여행업,4062.0
202307,충청북도,육상운송,72071.0
202307,충청북도,수상운송,240.0
202307,충청북도,항공운송,186.0
202307,충청북도,렌터카,6855.0
202307,충청북도,면세점,2978.0
202307,충청북도,기타관광쇼핑,286978.0
202307,충청북도,레저용품쇼핑,25239.0
202307,충청북도,대형쇼핑몰,276532.0
202307,충청북도,관광유원시설,2100.0
202307,충청북도,골프장,46945.0
202307,충청북도,기타레저,33226.0
202307,충청북도,문화서비스,1602.0
202307,충청북도,의료관광,60716.0
202307,충청북도,뷰티,36630.0
202307,충청북도,일반외식업,344352.0
202307,충청북도,제과음료업,47504.0
202307,충청남도,관광총소비,3049713.0
202307,충청남도,호텔,99936.0
202307,충청남도,콘도,77503.0
202307,충청남도,캠핑장/펜션,5250.0
202307,충청남도,기타숙박,313544.0
202307,충청남도,여행업,1276.0
202307,충청남도,육상운송,145668.0
202307,충청남도,수상운송,81.0
202307,충청남도,렌터카,41777.0
202307,충청남도,기타관광쇼핑,708902.0
202307,충청남도,레저용품쇼핑,61966.0
202307,충청남도,대형쇼핑몰,446334.0
202307,충청남도,관광유원시설,1275.0
202307,충청남도,골프장,26733.0
202307,충청남도,기타레저,35821.0
202307,충청남도,문화서비스,2460.0
202307,충청남도,의료관광,197198.0
202307,충청남도,뷰티,49164.0
202307,충청남도,일반외식업,721836.0
202307,충청남도,제과음료업,112990.0
202307,전라남도,관광총소비,2290653.0
202307,전라남도,호텔,80416.0
202307,전라남도,콘도,11206.0
202307,전라남도,캠핑장/펜션,4287.0
202307,전라남도,기타숙박,350158.0
202307,전라남도,여행업,1240.0
202307,전라남도,육상운송,49772.0
202307,전라남도,수상운송,1562.0
202307,전라남도,렌터카,18263.0
202307,전라남도,면세점,86.0
202307,전라남도,기타관광쇼핑,383739.0
202307,전라남도,레저용품쇼핑,20567.0
202307,전라남도,대형쇼핑몰,560015.0
202307,전라남도,관광유원시설,15943.0
202307,전라남도,골프장,28902.0
202307,전라남도,기타레저,44678.0
202307,전라남도,문화서비스,38431.0
202307,전라남도,의료관광,45498.0
202307,전라남도,뷰티,64493.0
202307,전라남도,일반외식업,487339.0
202307,전라남도,제과음료업,84056.0
202307,경상북도,관광총소비,4653164.0
202307,경상북도,호텔,383228.0
202307,경상북도,콘도,22353.0
202307,경상북도,캠핑장/펜션,27418.0
202307,경상북도,기타숙박,502382.0
202307,경상북도,여행업,4082.0
202307,경상북도,육상운송,134526.0
202307,경상북도,수상운송,160.0
202307,경상북도,렌터카,36423.0
202307,경상북도,기타관광쇼핑,1082673.0
202307,경상북도,레저용품쇼핑,48554.0
202307,경상북도,대형쇼핑몰,259599.0
202307,경상북도,관광유원시설,5274.0
202307,경상북도,골프장,176321.0
202307,경상북도,기타레저,52243.0
202307,경상북도,문화서비스,6876.0
202307,경상북도,의료관광,128608.0
202307,경상북도,뷰티,134602.0
202307,경상북도,일반외식업,1447416.0
202307,경상북도,제과음료업,200425.0
202307,경상남도,관광총소비,4391441.0
202307,경상남도,호텔,417122.0
202307,경상남도,콘도,5061.0
202307,경상남도,캠핑장/펜션,2842.0
202307,경상남도,기타숙박,696615.0
202307,경상남도,여행업,2610.0
202307,경상남도,육상운송,124352.0
202307,경상남도,수상운송,105.0
202307,경상남도,렌터카,13226.0
202307,경상남도,기타관광쇼핑,443467.0
202307,경상남도,레저용품쇼핑,144940.0
202307,경상남도,대형쇼핑몰,1051979.0
202307,경상남도,관광유원시설,1639.0
202307,경상남도,골프장,46789.0
202307,경상남도,기타레저,36223.0
202307,경상남도,문화서비스,7351.0
202307,경상남도,의료관광,194677.0
202307,경상남도,뷰티,60465.0
202307,경상남도,일반외식업,1034751.0
202307,경상남도,제과음료업,107228.0
202307,제주특별자치도,관광총소비,3.2624623E7
202307,제주특별자치도,호텔,2937798.0
202307,제주특별자치도,콘도,2752268.0
202307,제주특별자치도,캠핑장/펜션,59293.0
202307,제주특별자치도,기타숙박,1300548.0
202307,제주특별자치도,여행업,1077644.0
202307,제주특별자치도,육상운송,260035.0
202307,제주특별자치도,수상운송,101080.0
202307,제주특별자치도,항공운송,43914.0
202307,제주특별자치도,렌터카,953207.0
202307,제주특별자치도,면세점,2270940.0
202307,제주특별자치도,기타관광쇼핑,5939755.0
202307,제주특별자치도,레저용품쇼핑,1108920.0
202307,제주특별자치도,대형쇼핑몰,2313655.0
202307,제주특별자치도,관광유원시설,58937.0
202307,제주특별자치도,골프장,328134.0
202307,제주특별자치도,기타레저,179382.0
202307,제주특별자치도,문화서비스,326743.0
202307,제주특별자치도,의료관광,788213.0
202307,제주특별자치도,뷰티,276553.0
202307,제주특별자치도,일반외식업,7897738.0
202307,제주특별자치도,제과음료업,1649865.0
202307,강원특별자치도,관광총소비,4149105.0
202307,강원특별자치도,호텔,213024.0
202307,강원특별자치도,콘도,134539.0
202307,강원특별자치도,캠핑장/펜션,23698.0
202307,강원특별자치도,기타숙박,863862.0
202307,강원특별자치도,여행업,3987.0
202307,강원특별자치도,육상운송,106158.0
202307,강원특별자치도,수상운송,600.0
202307,강원특별자치도,렌터카,8846.0
202307,강원특별자치도,면세점,562.0
202307,강원특별자치도,기타관광쇼핑,699854.0
202307,강원특별자치도,레저용품쇼핑,54879.0
202307,강원특별자치도,대형쇼핑몰,286469.0
202307,강원특별자치도,관광유원시설,40836.0
202307,강원특별자치도,골프장,251810.0
202307,강원특별자치도,기타레저,88252.0
202307,강원특별자치도,문화서비스,13967.0
202307,강원특별자치도,의료관광,109975.0
202307,강원특별자치도,뷰티,34841.0
202307,강원특별자치도,일반외식업,1062555.0
202307,강원특별자치도,제과음료업,150390.0
202307,전북특별자치도,관광총소비,2558124.0
202307,전북특별자치도,호텔,40646.0
202307,전북특별자치도,콘도,6911.0
202307,전북특별자치도,캠핑장/펜션,4176.0
202307,전북특별자치도,기타숙박,219579.0
202307,전북특별자치도,육상운송,75486.0
202307,전북특별자치도,렌터카,21400.0
202307,전북특별자치도,기타관광쇼핑,495144.0
202307,전북특별자치도,레저용품쇼핑,36142.0
202307,전북특별자치도,대형쇼핑몰,494981.0
202307,전북특별자치도,관광유원시설,871.0
202307,전북특별자치도,골프장,7085.0
202307,전북특별자치도,기타레저,66782.0
202307,전북특별자치도,문화서비스,84041.0
202307,전북특별자치도,의료관광,132047.0
202307,전북특별자치도,뷰티,59293.0
202307,전북특별자치도,일반외식업,695936.0
202307,전북특별자치도,제과음료업,117604.0
202307,기타(지역 미분류),관광총소비,2.07882093E8
202307,기타(지역 미분류),호텔,6.4601402E7
202307,기타(지역 미분류),콘도,2727643.0
202307,기타(지역 미분류),캠핑장/펜션,240703.0
202307,기타(지역 미분류),기타숙박,2.7836346E7
202307,기타(지역 미분류),여행업,1336661.0
202307,기타(지역 미분류),육상운송,9514152.0
202307,기타(지역 미분류),수상운송,13341.0
202307,기타(지역 미분류),항공운송,5.6088824E7
202307,기타(지역 미분류),렌터카,459937.0
202307,기타(지역 미분류),면세점,1.6584956E7
202307,기타(지역 미분류),기타관광쇼핑,76566.0
202307,기타(지역 미분류),레저용품쇼핑,434061.0
202307,기타(지역 미분류),관광유원시설,492517.0
202307,기타(지역 미분류),골프장,2884000.0
202307,기타(지역 미분류),기타레저,275080.0
202307,기타(지역 미분류),문화서비스,867060.0
202307,기타(지역 미분류),의료관광,7400115.0
202307,기타(지역 미분류),뷰티,921114.0
202307,기타(지역 미분류),일반외식업,1.2679652E7
202307,기타(지역 미분류),제과음료업,2447962.0
202308,서울특별시,관광총소비,4.91925277E8
202308,서울특별시,호텔,7.1330988E7
202308,서울특별시,콘도,222681.0
202308,서울특별시,캠핑장/펜션,241791.0
202308,서울특별시,기타숙박,1.3576925E7
202308,서울특별시,여행업,645703.0
202308,서울특별시,육상운송,1.2500482E7
202308,서울특별시,수상운송,40340.0
202308,서울특별시,항공운송,1338232.0
202308,서울특별시,렌터카,174360.0
202308,서울특별시,면세점,2.7672108E7
202308,서울특별시,기타관광쇼핑,8.7920872E7
202308,서울특별시,레저용품쇼핑,8047006.0
202308,서울특별시,대형쇼핑몰,1.14753277E8
202308,서울특별시,카지노,2.3056779E7
202308,서울특별시,관광유원시설,15494.0
202308,서울특별시,골프장,74124.0
202308,서울특별시,기타레저,1680889.0
202308,서울특별시,문화서비스,1535098.0
202308,서울특별시,의료관광,4.3676134E7
202308,서울특별시,뷰티,1.8358217E7
202308,서울특별시,일반외식업,5.3286059E7
202308,서울특별시,제과음료업,1.1777718E7
202308,부산광역시,관광총소비,4.65996E7
202308,부산광역시,호텔,3502845.0
202308,부산광역시,캠핑장/펜션,18309.0
202308,부산광역시,기타숙박,2615075.0
202308,부산광역시,여행업,12934.0
202308,부산광역시,육상운송,296766.0
202308,부산광역시,수상운송,34333.0
202308,부산광역시,항공운송,14749.0
202308,부산광역시,렌터카,23431.0
202308,부산광역시,면세점,1533983.0
202308,부산광역시,기타관광쇼핑,6368721.0
202308,부산광역시,레저용품쇼핑,185034.0
202308,부산광역시,대형쇼핑몰,1.6855615E7
202308,부산광역시,카지노,5671985.0
202308,부산광역시,관광유원시설,215054.0
202308,부산광역시,골프장,30191.0
202308,부산광역시,기타레저,303750.0
202308,부산광역시,문화서비스,24675.0
202308,부산광역시,의료관광,910265.0
202308,부산광역시,뷰티,1966818.0
202308,부산광역시,일반외식업,5162783.0
202308,부산광역시,제과음료업,852282.0
202308,대구광역시,관광총소비,4899858.0
202308,대구광역시,호텔,934727.0
202308,대구광역시,캠핑장/펜션,1739.0
202308,대구광역시,기타숙박,306786.0
202308,대구광역시,여행업,990.0
202308,대구광역시,육상운송,85980.0
202308,대구광역시,항공운송,11832.0
202308,대구광역시,렌터카,2183.0
202308,대구광역시,기타관광쇼핑,702026.0
202308,대구광역시,레저용품쇼핑,150330.0
202308,대구광역시,대형쇼핑몰,964646.0
202308,대구광역시,관광유원시설,32264.0
202308,대구광역시,골프장,9459.0
202308,대구광역시,기타레저,39834.0
202308,대구광역시,문화서비스,4794.0
202308,대구광역시,의료관광,375085.0
202308,대구광역시,뷰티,87217.0
202308,대구광역시,일반외식업,995351.0
202308,대구광역시,제과음료업,194615.0
202308,인천광역시,관광총소비,6.3732625E7
202308,인천광역시,호텔,2.1010036E7
202308,인천광역시,캠핑장/펜션,10202.0
202308,인천광역시,기타숙박,1502112.0
202308,인천광역시,여행업,11622.0
202308,인천광역시,육상운송,408205.0
202308,인천광역시,항공운송,78.0
202308,인천광역시,렌터카,545828.0
202308,인천광역시,면세점,2.5281926E7
202308,인천광역시,기타관광쇼핑,3252861.0
202308,인천광역시,레저용품쇼핑,132200.0
202308,인천광역시,대형쇼핑몰,3740801.0
202308,인천광역시,관광유원시설,12827.0
202308,인천광역시,골프장,20875.0
202308,인천광역시,기타레저,118477.0
202308,인천광역시,문화서비스,4211.0
202308,인천광역시,의료관광,973673.0
202308,인천광역시,뷰티,276152.0
202308,인천광역시,일반외식업,4549490.0
202308,인천광역시,제과음료업,1881049.0
202308,광주광역시,관광총소비,1391048.0
202308,광주광역시,호텔,42860.0
202308,광주광역시,캠핑장/펜션,3894.0
202308,광주광역시,기타숙박,162315.0
202308,광주광역시,육상운송,13444.0
202308,광주광역시,렌터카,665.0
202308,광주광역시,기타관광쇼핑,240416.0
202308,광주광역시,레저용품쇼핑,25827.0
202308,광주광역시,대형쇼핑몰,428781.0
202308,광주광역시,관광유원시설,574.0
202308,광주광역시,골프장,2208.0
202308,광주광역시,기타레저,14713.0
202308,광주광역시,문화서비스,43356.0
202308,광주광역시,의료관광,95743.0
202308,광주광역시,뷰티,26685.0
202308,광주광역시,일반외식업,247000.0
202308,광주광역시,제과음료업,42566.0
202308,대전광역시,관광총소비,4115415.0
202308,대전광역시,호텔,517901.0
202308,대전광역시,기타숙박,485272.0
202308,대전광역시,육상운송,1287881.0
202308,대전광역시,수상운송,2.0
202308,대전광역시,렌터카,17323.0
202308,대전광역시,기타관광쇼핑,277884.0
202308,대전광역시,레저용품쇼핑,16756.0
202308,대전광역시,대형쇼핑몰,772708.0
202308,대전광역시,관광유원시설,982.0
202308,대전광역시,골프장,2431.0
202308,대전광역시,기타레저,25184.0
202308,대전광역시,문화서비스,2296.0
202308,대전광역시,의료관광,157461.0
202308,대전광역시,뷰티,53063.0
202308,대전광역시,일반외식업,417045.0
202308,대전광역시,제과음료업,81226.0
202308,울산광역시,관광총소비,1264808.0
202308,울산광역시,호텔,346825.0
202308,울산광역시,캠핑장/펜션,829.0
202308,울산광역시,기타숙박,70436.0
202308,울산광역시,여행업,417.0
202308,울산광역시,육상운송,20913.0
202308,울산광역시,렌터카,2163.0
202308,울산광역시,기타관광쇼핑,118653.0
202308,울산광역시,레저용품쇼핑,4861.0
202308,울산광역시,대형쇼핑몰,322695.0
202308,울산광역시,관광유원시설,25.0
202308,울산광역시,골프장,3936.0
202308,울산광역시,기타레저,4058.0
202308,울산광역시,문화서비스,647.0
202308,울산광역시,의료관광,62776.0
202308,울산광역시,뷰티,23319.0
202308,울산광역시,일반외식업,250605.0
202308,울산광역시,제과음료업,31649.0
202308,세종특별자치시,관광총소비,338844.0
202308,세종특별자치시,기타숙박,108842.0
202308,세종특별자치시,육상운송,11258.0
202308,세종특별자치시,기타관광쇼핑,43461.0
202308,세종특별자치시,레저용품쇼핑,1102.0
202308,세종특별자치시,대형쇼핑몰,25546.0
202308,세종특별자치시,관광유원시설,7.0
202308,세종특별자치시,골프장,9260.0
202308,세종특별자치시,기타레저,2706.0
202308,세종특별자치시,문화서비스,303.0
202308,세종특별자치시,의료관광,16880.0
202308,세종특별자치시,뷰티,8383.0
202308,세종특별자치시,일반외식업,96678.0
202308,세종특별자치시,제과음료업,14419.0
202308,경기도,관광총소비,5.8333968E7
202308,경기도,호텔,4127003.0
202308,경기도,콘도,2675.0
202308,경기도,캠핑장/펜션,53238.0
202308,경기도,기타숙박,8007411.0
202308,경기도,여행업,59466.0
202308,경기도,육상운송,1605785.0
202308,경기도,수상운송,10328.0
202308,경기도,렌터카,495476.0
202308,경기도,면세점,430.0
202308,경기도,기타관광쇼핑,8087228.0
202308,경기도,레저용품쇼핑,1692670.0
202308,경기도,대형쇼핑몰,1.4975811E7
202308,경기도,관광유원시설,679095.0
202308,경기도,골프장,768415.0
202308,경기도,기타레저,546524.0
202308,경기도,문화서비스,122668.0
202308,경기도,의료관광,3069217.0
202308,경기도,뷰티,1527163.0
202308,경기도,일반외식업,1.1073938E7
202308,경기도,제과음료업,1429427.0
202308,충청북도,관광총소비,1708172.0
202308,충청북도,호텔,47582.0
202308,충청북도,콘도,8131.0
202308,충청북도,캠핑장/펜션,2934.0
202308,충청북도,기타숙박,394122.0
202308,충청북도,여행업,4.0
202308,충청북도,육상운송,73654.0
202308,충청북도,수상운송,175.0
202308,충청북도,항공운송,498.0
202308,충청북도,렌터카,3871.0
202308,충청북도,면세점,4436.0
202308,충청북도,기타관광쇼핑,287107.0
202308,충청북도,레저용품쇼핑,24547.0
202308,충청북도,대형쇼핑몰,287582.0
202308,충청북도,관광유원시설,1691.0
202308,충청북도,골프장,37513.0
202308,충청북도,기타레저,27225.0
202308,충청북도,문화서비스,767.0
202308,충청북도,의료관광,67877.0
202308,충청북도,뷰티,35851.0
202308,충청북도,일반외식업,350299.0
202308,충청북도,제과음료업,52308.0
202308,충청남도,관광총소비,3050221.0
202308,충청남도,호텔,77647.0
202308,충청남도,콘도,49307.0
202308,충청남도,캠핑장/펜션,9014.0
202308,충청남도,기타숙박,359946.0
202308,충청남도,여행업,456.0
202308,충청남도,육상운송,133752.0
202308,충청남도,수상운송,54.0
202308,충청남도,렌터카,52313.0
202308,충청남도,기타관광쇼핑,756153.0
202308,충청남도,레저용품쇼핑,55512.0
202308,충청남도,대형쇼핑몰,412627.0
202308,충청남도,관광유원시설,2394.0
202308,충청남도,골프장,48215.0
202308,충청남도,기타레저,32431.0
202308,충청남도,문화서비스,1583.0
202308,충청남도,의료관광,184774.0
202308,충청남도,뷰티,39916.0
202308,충청남도,일반외식업,723153.0
202308,충청남도,제과음료업,110974.0
202308,전라남도,관광총소비,2040293.0
202308,전라남도,호텔,81706.0
202308,전라남도,콘도,8477.0
202308,전라남도,캠핑장/펜션,5014.0
202308,전라남도,기타숙박,523832.0
202308,전라남도,여행업,446.0
202308,전라남도,육상운송,54772.0
202308,전라남도,수상운송,716.0
202308,전라남도,렌터카,16739.0
202308,전라남도,면세점,766.0
202308,전라남도,기타관광쇼핑,284942.0
202308,전라남도,레저용품쇼핑,18416.0
202308,전라남도,대형쇼핑몰,422404.0
202308,전라남도,관광유원시설,753.0
202308,전라남도,골프장,24027.0
202308,전라남도,기타레저,34598.0
202308,전라남도,문화서비스,63059.0
202308,전라남도,의료관광,24012.0
202308,전라남도,뷰티,33411.0
202308,전라남도,일반외식업,378464.0
202308,전라남도,제과음료업,63738.0
202308,경상북도,관광총소비,4777642.0
202308,경상북도,호텔,355908.0
202308,경상북도,콘도,11642.0
202308,경상북도,캠핑장/펜션,44127.0
202308,경상북도,기타숙박,545069.0
202308,경상북도,여행업,7898.0
202308,경상북도,육상운송,133565.0
202308,경상북도,수상운송,375.0
202308,경상북도,렌터카,42230.0
202308,경상북도,기타관광쇼핑,1093376.0
202308,경상북도,레저용품쇼핑,53036.0
202308,경상북도,대형쇼핑몰,294215.0
202308,경상북도,관광유원시설,2792.0
202308,경상북도,골프장,144059.0
202308,경상북도,기타레저,41692.0
202308,경상북도,문화서비스,5009.0
202308,경상북도,의료관광,90107.0
202308,경상북도,뷰티,154721.0
202308,경상북도,일반외식업,1554606.0
202308,경상북도,제과음료업,203215.0
202308,경상남도,관광총소비,3752114.0
202308,경상남도,호텔,344700.0
202308,경상남도,콘도,1812.0
202308,경상남도,캠핑장/펜션,5738.0
202308,경상남도,기타숙박,570447.0
202308,경상남도,여행업,22.0
202308,경상남도,육상운송,112545.0
202308,경상남도,수상운송,205.0
202308,경상남도,렌터카,19929.0
202308,경상남도,기타관광쇼핑,447701.0
202308,경상남도,레저용품쇼핑,132204.0
202308,경상남도,대형쇼핑몰,776884.0
202308,경상남도,관광유원시설,1111.0
202308,경상남도,골프장,58958.0
202308,경상남도,기타레저,56678.0
202308,경상남도,문화서비스,5727.0
202308,경상남도,의료관광,160907.0
202308,경상남도,뷰티,52492.0
202308,경상남도,일반외식업,904808.0
202308,경상남도,제과음료업,99247.0
202308,제주특별자치도,관광총소비,3.5496006E7
202308,제주특별자치도,호텔,3167918.0
202308,제주특별자치도,콘도,2413110.0
202308,제주특별자치도,캠핑장/펜션,50579.0
202308,제주특별자치도,기타숙박,1574310.0
202308,제주특별자치도,여행업,1089026.0
202308,제주특별자치도,육상운송,277891.0
202308,제주특별자치도,수상운송,77733.0
202308,제주특별자치도,항공운송,40038.0
202308,제주특별자치도,렌터카,976069.0
202308,제주특별자치도,면세점,2669736.0
202308,제주특별자치도,기타관광쇼핑,6970762.0
202308,제주특별자치도,레저용품쇼핑,1163863.0
202308,제주특별자치도,대형쇼핑몰,2721412.0
202308,제주특별자치도,관광유원시설,58035.0
202308,제주특별자치도,골프장,458258.0
202308,제주특별자치도,기타레저,187077.0
202308,제주특별자치도,문화서비스,357297.0
202308,제주특별자치도,의료관광,826097.0
202308,제주특별자치도,뷰티,459273.0
202308,제주특별자치도,일반외식업,8467594.0
202308,제주특별자치도,제과음료업,1489929.0
202308,강원특별자치도,관광총소비,4880398.0
202308,강원특별자치도,호텔,275734.0
202308,강원특별자치도,콘도,150934.0
