기준년월,지자체,KTO업종중분류명,소비액(천원)
201804,서울특별시,의료관광,1.9749725E7
201804,서울특별시,뷰티,2.1584554E7
201804,서울특별시,일반외식업,2.136622E7
201804,서울특별시,제과음료업,3779802.0
201804,부산광역시,관광총소비,3.3372991E7
201804,부산광역시,호텔,3142217.0
201804,부산광역시,콘도,2397.0
201804,부산광역시,캠핑장/펜션,18284.0
201804,부산광역시,기타숙박,855571.0
201804,부산광역시,여행업,7529.0
201804,부산광역시,육상운송,133571.0
201804,부산광역시,수상운송,9721.0
201804,부산광역시,항공운송,7451.0
201804,부산광역시,렌터카,18761.0
201804,부산광역시,면세점,4298130.0
201804,부산광역시,기타관광쇼핑,3122869.0
201804,부산광역시,레저용품쇼핑,277049.0
201804,부산광역시,대형쇼핑몰,8428182.0
201804,부산광역시,카지노,8097885.0
201804,부산광역시,관광유원시설,46813.0
201804,부산광역시,골프장,31437.0
201804,부산광역시,기타레저,84896.0
201804,부산광역시,문화서비스,9203.0
201804,부산광역시,의료관광,1062331.0
201804,부산광역시,뷰티,2033859.0
201804,부산광역시,일반외식업,1547015.0
201804,부산광역시,제과음료업,137820.0
201804,대구광역시,관광총소비,4885780.0
201804,대구광역시,호텔,1139557.0
201804,대구광역시,캠핑장/펜션,2280.0
201804,대구광역시,기타숙박,168027.0
201804,대구광역시,여행업,6.0
201804,대구광역시,육상운송,45668.0
201804,대구광역시,렌터카,1588.0
201804,대구광역시,기타관광쇼핑,1483747.0
201804,대구광역시,레저용품쇼핑,85173.0
201804,대구광역시,대형쇼핑몰,809835.0
201804,대구광역시,관광유원시설,28293.0
201804,대구광역시,골프장,2098.0
201804,대구광역시,기타레저,83315.0
201804,대구광역시,문화서비스,5651.0
201804,대구광역시,의료관광,404751.0
201804,대구광역시,뷰티,73170.0
201804,대구광역시,일반외식업,485115.0
201804,대구광역시,제과음료업,67506.0
201804,인천광역시,관광총소비,4.4084415E7
201804,인천광역시,호텔,1.3728501E7
201804,인천광역시,캠핑장/펜션,13524.0
201804,인천광역시,기타숙박,661435.0
201804,인천광역시,여행업,877.0
201804,인천광역시,육상운송,197250.0
201804,인천광역시,수상운송,761.0
201804,인천광역시,항공운송,61444.0
201804,인천광역시,렌터카,277710.0
201804,인천광역시,면세점,2.3474117E7
201804,인천광역시,기타관광쇼핑,808330.0
201804,인천광역시,레저용품쇼핑,45101.0
201804,인천광역시,대형쇼핑몰,1543141.0
201804,인천광역시,관광유원시설,227.0
201804,인천광역시,골프장,104948.0
201804,인천광역시,기타레저,68135.0
201804,인천광역시,문화서비스,3652.0
201804,인천광역시,의료관광,796093.0
201804,인천광역시,뷰티,104093.0
201804,인천광역시,일반외식업,1584954.0
201804,인천광역시,제과음료업,610123.0
201804,광주광역시,관광총소비,1322267.0
201804,광주광역시,호텔,126705.0
201804,광주광역시,캠핑장/펜션,461.0
201804,광주광역시,기타숙박,499677.0
201804,광주광역시,육상운송,6867.0
201804,광주광역시,렌터카,4085.0
201804,광주광역시,기타관광쇼핑,132161.0
201804,광주광역시,레저용품쇼핑,29211.0
201804,광주광역시,대형쇼핑몰,318641.0
201804,광주광역시,관광유원시설,71.0
201804,광주광역시,골프장,321.0
201804,광주광역시,기타레저,4272.0
201804,광주광역시,문화서비스,1218.0
201804,광주광역시,의료관광,34349.0
201804,광주광역시,뷰티,13331.0
201804,광주광역시,일반외식업,137047.0
201804,광주광역시,제과음료업,13849.0
201804,대전광역시,관광총소비,2445727.0
201804,대전광역시,호텔,394617.0
201804,대전광역시,캠핑장/펜션,30.0
201804,대전광역시,기타숙박,129038.0
201804,대전광역시,여행업,916.0
201804,대전광역시,육상운송,1037221.0
201804,대전광역시,렌터카,2003.0
201804,대전광역시,기타관광쇼핑,153254.0
201804,대전광역시,레저용품쇼핑,15136.0
201804,대전광역시,대형쇼핑몰,344128.0
201804,대전광역시,관광유원시설,932.0
201804,대전광역시,골프장,45576.0
201804,대전광역시,기타레저,4951.0
201804,대전광역시,문화서비스,1553.0
201804,대전광역시,의료관광,59264.0
201804,대전광역시,뷰티,38756.0
201804,대전광역시,일반외식업,195123.0
201804,대전광역시,제과음료업,23229.0
201804,울산광역시,관광총소비,1123909.0
201804,울산광역시,호텔,491313.0
201804,울산광역시,캠핑장/펜션,2584.0
201804,울산광역시,기타숙박,30353.0
201804,울산광역시,여행업,1077.0
201804,울산광역시,육상운송,13645.0
201804,울산광역시,면세점,481.0
201804,울산광역시,기타관광쇼핑,92044.0
201804,울산광역시,레저용품쇼핑,8090.0
201804,울산광역시,대형쇼핑몰,286859.0
201804,울산광역시,관광유원시설,45.0
201804,울산광역시,골프장,5529.0
201804,울산광역시,기타레저,1262.0
201804,울산광역시,문화서비스,208.0
201804,울산광역시,의료관광,35069.0
201804,울산광역시,뷰티,10652.0
201804,울산광역시,일반외식업,135040.0
201804,울산광역시,제과음료업,9658.0
201804,세종특별자치시,관광총소비,77173.0
201804,세종특별자치시,캠핑장/펜션,215.0
201804,세종특별자치시,기타숙박,1875.0
201804,세종특별자치시,육상운송,2982.0
201804,세종특별자치시,기타관광쇼핑,19011.0
201804,세종특별자치시,레저용품쇼핑,1035.0
201804,세종특별자치시,대형쇼핑몰,17878.0
201804,세종특별자치시,골프장,5158.0
201804,세종특별자치시,기타레저,804.0
201804,세종특별자치시,문화서비스,16.0
201804,세종특별자치시,의료관광,5226.0
201804,세종특별자치시,뷰티,1501.0
201804,세종특별자치시,일반외식업,18595.0
201804,세종특별자치시,제과음료업,2877.0
201804,경기도,관광총소비,3.4128668E7
201804,경기도,호텔,4897190.0
201804,경기도,콘도,7531.0
201804,경기도,캠핑장/펜션,57894.0
201804,경기도,기타숙박,4934559.0
201804,경기도,여행업,57133.0
201804,경기도,육상운송,315535.0
201804,경기도,수상운송,4600.0
201804,경기도,렌터카,100466.0
201804,경기도,면세점,144.0
201804,경기도,기타관광쇼핑,7562505.0
201804,경기도,레저용품쇼핑,477809.0
201804,경기도,대형쇼핑몰,7265153.0
201804,경기도,관광유원시설,369504.0
201804,경기도,골프장,483690.0
201804,경기도,스키장,40.0
201804,경기도,기타레저,131381.0
201804,경기도,문화서비스,23969.0
201804,경기도,의료관광,2163479.0
201804,경기도,뷰티,504624.0
201804,경기도,일반외식업,4421012.0
201804,경기도,제과음료업,350452.0
201804,충청북도,관광총소비,981002.0
201804,충청북도,호텔,116335.0
201804,충청북도,콘도,189.0
201804,충청북도,캠핑장/펜션,1266.0
201804,충청북도,기타숙박,249551.0
201804,충청북도,육상운송,27202.0
201804,충청북도,렌터카,277.0
201804,충청북도,기타관광쇼핑,132055.0
201804,충청북도,레저용품쇼핑,16335.0
201804,충청북도,대형쇼핑몰,209405.0
201804,충청북도,관광유원시설,50.0
201804,충청북도,골프장,13693.0
201804,충청북도,기타레저,3812.0
201804,충청북도,문화서비스,252.0
201804,충청북도,의료관광,40005.0
201804,충청북도,뷰티,12138.0
201804,충청북도,일반외식업,145881.0
201804,충청북도,제과음료업,12556.0
201804,충청남도,관광총소비,1676600.0
201804,충청남도,호텔,583293.0
201804,충청남도,콘도,5308.0
201804,충청남도,캠핑장/펜션,4472.0
201804,충청남도,기타숙박,202799.0
201804,충청남도,여행업,47.0
201804,충청남도,육상운송,48685.0
201804,충청남도,수상운송,10.0
201804,충청남도,렌터카,4511.0
201804,충청남도,기타관광쇼핑,168949.0
201804,충청남도,레저용품쇼핑,9494.0
201804,충청남도,대형쇼핑몰,263491.0
201804,충청남도,관광유원시설,122.0
201804,충청남도,골프장,17766.0
201804,충청남도,기타레저,6300.0
201804,충청남도,문화서비스,658.0
201804,충청남도,의료관광,85913.0
201804,충청남도,뷰티,24099.0
201804,충청남도,일반외식업,228787.0
201804,충청남도,제과음료업,21896.0
201804,전라남도,관광총소비,782390.0
201804,전라남도,호텔,147547.0
201804,전라남도,콘도,172.0
201804,전라남도,캠핑장/펜션,1351.0
201804,전라남도,기타숙박,89966.0
201804,전라남도,여행업,340.0
201804,전라남도,육상운송,16082.0
201804,전라남도,수상운송,548.0
201804,전라남도,렌터카,2077.0
201804,전라남도,기타관광쇼핑,123041.0
201804,전라남도,레저용품쇼핑,19720.0
201804,전라남도,대형쇼핑몰,141740.0
201804,전라남도,관광유원시설,522.0
201804,전라남도,골프장,7235.0
201804,전라남도,기타레저,6044.0
201804,전라남도,문화서비스,969.0
201804,전라남도,의료관광,20901.0
201804,전라남도,뷰티,9060.0
201804,전라남도,일반외식업,129860.0
201804,전라남도,제과음료업,65215.0
201804,경상북도,관광총소비,2262984.0
201804,경상북도,호텔,644027.0
201804,경상북도,콘도,27314.0
201804,경상북도,캠핑장/펜션,8441.0
201804,경상북도,기타숙박,285672.0
201804,경상북도,여행업,4700.0
201804,경상북도,육상운송,72743.0
201804,경상북도,수상운송,10.0
201804,경상북도,렌터카,15296.0
201804,경상북도,기타관광쇼핑,370963.0
201804,경상북도,레저용품쇼핑,34115.0
201804,경상북도,대형쇼핑몰,198384.0
201804,경상북도,관광유원시설,618.0
201804,경상북도,골프장,13702.0
201804,경상북도,기타레저,14430.0
201804,경상북도,문화서비스,3563.0
201804,경상북도,의료관광,53125.0
201804,경상북도,뷰티,57737.0
201804,경상북도,일반외식업,398234.0
201804,경상북도,제과음료업,59911.0
201804,경상남도,관광총소비,3902083.0
201804,경상남도,호텔,846589.0
201804,경상남도,콘도,1260.0
201804,경상남도,캠핑장/펜션,3473.0
201804,경상남도,기타숙박,506719.0
201804,경상남도,여행업,2386.0
201804,경상남도,육상운송,109510.0
201804,경상남도,수상운송,36.0
201804,경상남도,렌터카,6062.0
201804,경상남도,기타관광쇼핑,280187.0
201804,경상남도,레저용품쇼핑,40284.0
201804,경상남도,대형쇼핑몰,1028962.0
201804,경상남도,관광유원시설,1134.0
201804,경상남도,골프장,73041.0
201804,경상남도,기타레저,19756.0
201804,경상남도,문화서비스,4182.0
201804,경상남도,의료관광,138579.0
201804,경상남도,뷰티,41248.0
201804,경상남도,일반외식업,751027.0
201804,경상남도,제과음료업,47646.0
201804,제주특별자치도,관광총소비,2.0871356E7
201804,제주특별자치도,호텔,1344163.0
201804,제주특별자치도,콘도,6592228.0
201804,제주특별자치도,캠핑장/펜션,49870.0
201804,제주특별자치도,기타숙박,1082894.0
201804,제주특별자치도,여행업,10707.0
201804,제주특별자치도,육상운송,59321.0
201804,제주특별자치도,수상운송,21764.0
201804,제주특별자치도,항공운송,38417.0
201804,제주특별자치도,렌터카,201194.0
201804,제주특별자치도,면세점,2828889.0
201804,제주특별자치도,기타관광쇼핑,3787140.0
201804,제주특별자치도,레저용품쇼핑,292154.0
201804,제주특별자치도,대형쇼핑몰,518565.0
201804,제주특별자치도,관광유원시설,12151.0
201804,제주특별자치도,골프장,260881.0
201804,제주특별자치도,기타레저,69950.0
201804,제주특별자치도,문화서비스,81821.0
201804,제주특별자치도,의료관광,151906.0
201804,제주특별자치도,뷰티,1650743.0
201804,제주특별자치도,일반외식업,1656421.0
201804,제주특별자치도,제과음료업,160176.0
201804,강원특별자치도,관광총소비,1136797.0
201804,강원특별자치도,호텔,120160.0
201804,강원특별자치도,콘도,76951.0
201804,강원특별자치도,캠핑장/펜션,7262.0
201804,강원특별자치도,기타숙박,88969.0
201804,강원특별자치도,여행업,9151.0
201804,강원특별자치도,육상운송,115485.0
201804,강원특별자치도,수상운송,66.0
201804,강원특별자치도,렌터카,2772.0
201804,강원특별자치도,면세점,6588.0
201804,강원특별자치도,기타관광쇼핑,214760.0
201804,강원특별자치도,레저용품쇼핑,20866.0
201804,강원특별자치도,대형쇼핑몰,138170.0
201804,강원특별자치도,관광유원시설,185.0
201804,강원특별자치도,골프장,48670.0
201804,강원특별자치도,기타레저,14316.0
201804,강원특별자치도,문화서비스,2672.0
201804,강원특별자치도,의료관광,32964.0
201804,강원특별자치도,뷰티,14782.0
201804,강원특별자치도,일반외식업,202931.0
201804,강원특별자치도,제과음료업,19076.0
201804,전북특별자치도,관광총소비,1075783.0
201804,전북특별자치도,호텔,25983.0
201804,전북특별자치도,콘도,1939.0
201804,전북특별자치도,캠핑장/펜션,17333.0
201804,전북특별자치도,기타숙박,184216.0
201804,전북특별자치도,육상운송,26715.0
201804,전북특별자치도,렌터카,4682.0
201804,전북특별자치도,기타관광쇼핑,182370.0
201804,전북특별자치도,레저용품쇼핑,35487.0
201804,전북특별자치도,대형쇼핑몰,258990.0
201804,전북특별자치도,관광유원시설,23.0
201804,전북특별자치도,골프장,5958.0
201804,전북특별자치도,기타레저,11482.0
201804,전북특별자치도,문화서비스,3408.0
201804,전북특별자치도,의료관광,82079.0
201804,전북특별자치도,뷰티,20248.0
201804,전북특별자치도,일반외식업,188336.0
201804,전북특별자치도,제과음료업,26534.0
201804,기타(지역 미분류),관광총소비,9.1545912E7
201804,기타(지역 미분류),호텔,3.7857958E7
201804,기타(지역 미분류),콘도,746076.0
201804,기타(지역 미분류),캠핑장/펜션,124023.0
201804,기타(지역 미분류),기타숙박,1.0564987E7
201804,기타(지역 미분류),여행업,778083.0
201804,기타(지역 미분류),육상운송,2192882.0
201804,기타(지역 미분류),수상운송,22410.0
201804,기타(지역 미분류),항공운송,2.0663519E7
201804,기타(지역 미분류),렌터카,170201.0
201804,기타(지역 미분류),면세점,9510106.0
201804,기타(지역 미분류),기타관광쇼핑,27392.0
201804,기타(지역 미분류),레저용품쇼핑,588999.0
201804,기타(지역 미분류),관광유원시설,20352.0
201804,기타(지역 미분류),골프장,233003.0
201804,기타(지역 미분류),기타레저,58845.0
201804,기타(지역 미분류),문화서비스,178950.0
201804,기타(지역 미분류),의료관광,2724544.0
201804,기타(지역 미분류),뷰티,342847.0
201804,기타(지역 미분류),일반외식업,4018894.0
201804,기타(지역 미분류),제과음료업,721843.0
201805,서울특별시,관광총소비,3.54686156E8
201805,서울특별시,호텔,5.4937732E7
201805,서울특별시,콘도,112294.0
201805,서울특별시,캠핑장/펜션,182855.0
201805,서울특별시,기타숙박,6741752.0
201805,서울특별시,여행업,699214.0
201805,서울특별시,육상운송,6799614.0
201805,서울특별시,수상운송,16743.0
201805,서울특별시,항공운송,1760562.0
201805,서울특별시,렌터카,64526.0
201805,서울특별시,면세점,3.7743837E7
201805,서울특별시,기타관광쇼핑,5.1155063E7
201805,서울특별시,레저용품쇼핑,4936313.0
201805,서울특별시,대형쇼핑몰,9.8006343E7
201805,서울특별시,카지노,2.2435644E7
201805,서울특별시,관광유원시설,3384.0
201805,서울특별시,골프장,20253.0
201805,서울특별시,기타레저,546588.0
201805,서울특별시,문화서비스,739928.0
201805,서울특별시,의료관광,2.0041566E7
201805,서울특별시,뷰티,2.12049E7
201805,서울특별시,일반외식업,2.2952346E7
201805,서울특별시,제과음료업,3584701.0
201805,부산광역시,관광총소비,3.73011E7
201805,부산광역시,호텔,4652176.0
201805,부산광역시,콘도,2835.0
201805,부산광역시,캠핑장/펜션,21265.0
201805,부산광역시,기타숙박,1205269.0
201805,부산광역시,여행업,6697.0
201805,부산광역시,육상운송,154629.0
201805,부산광역시,수상운송,9901.0
201805,부산광역시,항공운송,8330.0
201805,부산광역시,렌터카,13527.0
201805,부산광역시,면세점,4593517.0
201805,부산광역시,기타관광쇼핑,3162865.0
201805,부산광역시,레저용품쇼핑,282659.0
201805,부산광역시,대형쇼핑몰,9270008.0
201805,부산광역시,카지노,9336350.0
201805,부산광역시,관광유원시설,54573.0
201805,부산광역시,골프장,39106.0
201805,부산광역시,기타레저,73802.0
201805,부산광역시,문화서비스,10520.0
201805,부산광역시,의료관광,834394.0
201805,부산광역시,뷰티,1591384.0
201805,부산광역시,일반외식업,1824053.0
201805,부산광역시,제과음료업,153239.0
201805,대구광역시,관광총소비,4083270.0
201805,대구광역시,호텔,867767.0
201805,대구광역시,캠핑장/펜션,3361.0
201805,대구광역시,기타숙박,140789.0
201805,대구광역시,여행업,960.0
201805,대구광역시,육상운송,38750.0
201805,대구광역시,렌터카,4782.0
201805,대구광역시,기타관광쇼핑,1147354.0
201805,대구광역시,레저용품쇼핑,160430.0
201805,대구광역시,대형쇼핑몰,649644.0
201805,대구광역시,관광유원시설,27953.0
201805,대구광역시,골프장,2939.0
201805,대구광역시,기타레저,70704.0
201805,대구광역시,문화서비스,5561.0
201805,대구광역시,의료관광,333069.0
201805,대구광역시,뷰티,71358.0
201805,대구광역시,일반외식업,485663.0
201805,대구광역시,제과음료업,72183.0
201805,인천광역시,관광총소비,4.5550701E7
201805,인천광역시,호텔,1.1777006E7
201805,인천광역시,캠핑장/펜션,9903.0
201805,인천광역시,기타숙박,829686.0
201805,인천광역시,여행업,8575.0
201805,인천광역시,육상운송,189501.0
201805,인천광역시,수상운송,729.0
201805,인천광역시,항공운송,57448.0
201805,인천광역시,렌터카,226142.0
201805,인천광역시,면세점,2.6577876E7
201805,인천광역시,기타관광쇼핑,954907.0
201805,인천광역시,레저용품쇼핑,45229.0
201805,인천광역시,대형쇼핑몰,1626393.0
201805,인천광역시,관광유원시설,402.0
201805,인천광역시,골프장,119681.0
201805,인천광역시,기타레저,51287.0
201805,인천광역시,문화서비스,2934.0
201805,인천광역시,의료관광,536786.0
201805,인천광역시,뷰티,108766.0
201805,인천광역시,일반외식업,1798023.0
201805,인천광역시,제과음료업,629426.0
201805,광주광역시,관광총소비,2005266.0
201805,광주광역시,호텔,104541.0
201805,광주광역시,캠핑장/펜션,379.0
201805,광주광역시,기타숙박,822078.0
201805,광주광역시,육상운송,11608.0
201805,광주광역시,렌터카,1960.0
201805,광주광역시,기타관광쇼핑,170156.0
201805,광주광역시,레저용품쇼핑,41416.0
201805,광주광역시,대형쇼핑몰,502268.0
201805,광주광역시,관광유원시설,60.0
201805,광주광역시,골프장,1260.0
201805,광주광역시,기타레저,5081.0
201805,광주광역시,문화서비스,2710.0
201805,광주광역시,의료관광,68409.0
201805,광주광역시,뷰티,36184.0
201805,광주광역시,일반외식업,212657.0
201805,광주광역시,제과음료업,24500.0
201805,대전광역시,관광총소비,2442345.0
201805,대전광역시,호텔,373589.0
201805,대전광역시,캠핑장/펜션,340.0
201805,대전광역시,기타숙박,73696.0
201805,대전광역시,여행업,4705.0
201805,대전광역시,육상운송,1075973.0
201805,대전광역시,렌터카,3385.0
201805,대전광역시,기타관광쇼핑,182518.0
201805,대전광역시,레저용품쇼핑,14190.0
201805,대전광역시,대형쇼핑몰,293061.0
201805,대전광역시,관광유원시설,2359.0
201805,대전광역시,골프장,41534.0
201805,대전광역시,기타레저,7053.0
201805,대전광역시,문화서비스,1016.0
201805,대전광역시,의료관광,74349.0
201805,대전광역시,뷰티,43596.0
201805,대전광역시,일반외식업,224725.0
201805,대전광역시,제과음료업,26257.0
201805,울산광역시,관광총소비,1112923.0
201805,울산광역시,호텔,440824.0
201805,울산광역시,캠핑장/펜션,4378.0
201805,울산광역시,기타숙박,59408.0
201805,울산광역시,여행업,1007.0
201805,울산광역시,육상운송,14810.0
201805,울산광역시,렌터카,70.0
201805,울산광역시,면세점,6069.0
201805,울산광역시,기타관광쇼핑,89164.0
201805,울산광역시,레저용품쇼핑,8863.0
201805,울산광역시,대형쇼핑몰,236072.0
201805,울산광역시,골프장,3608.0
201805,울산광역시,기타레저,2466.0
201805,울산광역시,문화서비스,427.0
201805,울산광역시,의료관광,71571.0
201805,울산광역시,뷰티,14591.0
201805,울산광역시,일반외식업,148478.0
201805,울산광역시,제과음료업,11116.0
201805,세종특별자치시,관광총소비,85550.0
201805,세종특별자치시,캠핑장/펜션,720.0
201805,세종특별자치시,기타숙박,1260.0
201805,세종특별자치시,육상운송,1751.0
201805,세종특별자치시,기타관광쇼핑,16214.0
201805,세종특별자치시,레저용품쇼핑,764.0
201805,세종특별자치시,대형쇼핑몰,25972.0
201805,세종특별자치시,골프장,9194.0
201805,세종특별자치시,기타레저,373.0
201805,세종특별자치시,문화서비스,86.0
201805,세종특별자치시,의료관광,2685.0
201805,세종특별자치시,뷰티,2991.0
201805,세종특별자치시,일반외식업,19968.0
201805,세종특별자치시,제과음료업,3573.0
201805,경기도,관광총소비,3.442776E7
201805,경기도,호텔,4018003.0
201805,경기도,콘도,1986.0
201805,경기도,캠핑장/펜션,84639.0
201805,경기도,기타숙박,5013989.0
201805,경기도,여행업,62808.0
201805,경기도,육상운송,340507.0
201805,경기도,수상운송,4222.0
201805,경기도,렌터카,117347.0
201805,경기도,면세점,20.0
201805,경기도,기타관광쇼핑,6444427.0
201805,경기도,레저용품쇼핑,537283.0
201805,경기도,대형쇼핑몰,8261150.0
201805,경기도,관광유원시설,306325.0
201805,경기도,골프장,543536.0
201805,경기도,스키장,40.0
201805,경기도,기타레저,145636.0
201805,경기도,문화서비스,39696.0
201805,경기도,의료관광,2332198.0
201805,경기도,뷰티,713748.0
201805,경기도,일반외식업,5066134.0
201805,경기도,제과음료업,394064.0
201805,충청북도,관광총소비,1212536.0
201805,충청북도,호텔,143146.0
201805,충청북도,콘도,163.0
201805,충청북도,캠핑장/펜션,951.0
201805,충청북도,기타숙박,328404.0
201805,충청북도,여행업,1907.0
201805,충청북도,육상운송,27891.0
201805,충청북도,수상운송,39.0
201805,충청북도,렌터카,819.0
201805,충청북도,기타관광쇼핑,186599.0
201805,충청북도,레저용품쇼핑,27355.0
201805,충청북도,대형쇼핑몰,223927.0
201805,충청북도,관광유원시설,117.0
201805,충청북도,골프장,33981.0
201805,충청북도,기타레저,4695.0
201805,충청북도,문화서비스,337.0
201805,충청북도,의료관광,24523.0
201805,충청북도,뷰티,11075.0
201805,충청북도,일반외식업,180089.0
201805,충청북도,제과음료업,16519.0
201805,충청남도,관광총소비,1906374.0
201805,충청남도,호텔,639992.0
201805,충청남도,콘도,6904.0
201805,충청남도,캠핑장/펜션,6000.0
201805,충청남도,기타숙박,240353.0
201805,충청남도,여행업,98.0
201805,충청남도,육상운송,62396.0
201805,충청남도,수상운송,51.0
201805,충청남도,렌터카,10450.0
201805,충청남도,기타관광쇼핑,213525.0
201805,충청남도,레저용품쇼핑,21641.0
201805,충청남도,대형쇼핑몰,270922.0
201805,충청남도,관광유원시설,370.0
201805,충청남도,골프장,24774.0
201805,충청남도,기타레저,10450.0
201805,충청남도,문화서비스,560.0
201805,충청남도,의료관광,49674.0
201805,충청남도,뷰티,24492.0
201805,충청남도,일반외식업,297315.0
201805,충청남도,제과음료업,26407.0
201805,전라남도,관광총소비,894475.0
201805,전라남도,호텔,111212.0
201805,전라남도,콘도,360.0
201805,전라남도,캠핑장/펜션,5718.0
201805,전라남도,기타숙박,94845.0
201805,전라남도,여행업,490.0
201805,전라남도,육상운송,20778.0
201805,전라남도,수상운송,229.0
201805,전라남도,렌터카,2230.0
201805,전라남도,기타관광쇼핑,165022.0
201805,전라남도,레저용품쇼핑,11271.0
201805,전라남도,대형쇼핑몰,130247.0
201805,전라남도,관광유원시설,565.0
201805,전라남도,골프장,94580.0
201805,전라남도,기타레저,5195.0
201805,전라남도,문화서비스,1039.0
201805,전라남도,의료관광,22982.0
201805,전라남도,뷰티,19590.0
201805,전라남도,일반외식업,124547.0
201805,전라남도,제과음료업,83575.0
201805,경상북도,관광총소비,2174205.0
201805,경상북도,호텔,746481.0
201805,경상북도,콘도,9443.0
201805,경상북도,캠핑장/펜션,9267.0
201805,경상북도,기타숙박,243547.0
201805,경상북도,여행업,805.0
201805,경상북도,육상운송,53485.0
201805,경상북도,수상운송,99.0
201805,경상북도,렌터카,14122.0
201805,경상북도,기타관광쇼핑,348362.0
201805,경상북도,레저용품쇼핑,27675.0
201805,경상북도,대형쇼핑몰,183943.0
201805,경상북도,관광유원시설,544.0
201805,경상북도,골프장,16150.0
201805,경상북도,기타레저,10709.0
201805,경상북도,문화서비스,3626.0
201805,경상북도,의료관광,38773.0
201805,경상북도,뷰티,49802.0
201805,경상북도,일반외식업,360549.0
201805,경상북도,제과음료업,56822.0
201805,경상남도,관광총소비,3911424.0
201805,경상남도,호텔,688508.0
201805,경상남도,콘도,1587.0
201805,경상남도,캠핑장/펜션,6858.0
201805,경상남도,기타숙박,516378.0
201805,경상남도,여행업,750.0
201805,경상남도,육상운송,99488.0
201805,경상남도,수상운송,202.0
201805,경상남도,렌터카,4740.0
201805,경상남도,기타관광쇼핑,339079.0
201805,경상남도,레저용품쇼핑,42778.0
201805,경상남도,대형쇼핑몰,1082225.0
201805,경상남도,관광유원시설,351.0
201805,경상남도,골프장,73389.0
201805,경상남도,기타레저,24101.0
201805,경상남도,문화서비스,5416.0
201805,경상남도,의료관광,148285.0
201805,경상남도,뷰티,54537.0
201805,경상남도,일반외식업,769100.0
201805,경상남도,제과음료업,53651.0
201805,제주특별자치도,관광총소비,2.1955397E7
201805,제주특별자치도,호텔,1421962.0
201805,제주특별자치도,콘도,5888264.0
201805,제주특별자치도,캠핑장/펜션,60518.0
201805,제주특별자치도,기타숙박,1054220.0
201805,제주특별자치도,여행업,25922.0
201805,제주특별자치도,육상운송,67588.0
201805,제주특별자치도,수상운송,26624.0
201805,제주특별자치도,항공운송,42652.0
201805,제주특별자치도,렌터카,234535.0
201805,제주특별자치도,면세점,3432165.0
201805,제주특별자치도,기타관광쇼핑,3839620.0
201805,제주특별자치도,레저용품쇼핑,650539.0
201805,제주특별자치도,대형쇼핑몰,542690.0
201805,제주특별자치도,관광유원시설,9201.0
201805,제주특별자치도,골프장,360909.0
201805,제주특별자치도,기타레저,95210.0
201805,제주특별자치도,문화서비스,75631.0
201805,제주특별자치도,의료관광,258633.0
201805,제주특별자치도,뷰티,1587462.0
201805,제주특별자치도,일반외식업,2089311.0
201805,제주특별자치도,제과음료업,191742.0
201805,강원특별자치도,관광총소비,1282649.0
201805,강원특별자치도,호텔,91465.0
201805,강원특별자치도,콘도,68389.0
201805,강원특별자치도,캠핑장/펜션,9011.0
201805,강원특별자치도,기타숙박,162105.0
201805,강원특별자치도,여행업,14574.0
201805,강원특별자치도,육상운송,86481.0
201805,강원특별자치도,수상운송,112.0
201805,강원특별자치도,렌터카,10819.0
201805,강원특별자치도,면세점,267.0
201805,강원특별자치도,기타관광쇼핑,205445.0
201805,강원특별자치도,레저용품쇼핑,29735.0
201805,강원특별자치도,대형쇼핑몰,167472.0
201805,강원특별자치도,관광유원시설,1845.0
201805,강원특별자치도,골프장,53951.0
201805,강원특별자치도,기타레저,18626.0
201805,강원특별자치도,문화서비스,3355.0
201805,강원특별자치도,의료관광,28422.0
201805,강원특별자치도,뷰티,49121.0
201805,강원특별자치도,일반외식업,254253.0
201805,강원특별자치도,제과음료업,27203.0
201805,전북특별자치도,관광총소비,1134323.0
201805,전북특별자치도,호텔,37439.0
201805,전북특별자치도,콘도,3009.0
201805,전북특별자치도,캠핑장/펜션,7451.0
201805,전북특별자치도,기타숙박,160725.0
201805,전북특별자치도,여행업,52.0
201805,전북특별자치도,육상운송,31158.0
201805,전북특별자치도,수상운송,381.0
201805,전북특별자치도,렌터카,11746.0
201805,전북특별자치도,기타관광쇼핑,226332.0
201805,전북특별자치도,레저용품쇼핑,25148.0
201805,전북특별자치도,대형쇼핑몰,290543.0
201805,전북특별자치도,관광유원시설,6.0
201805,전북특별자치도,골프장,10656.0
201805,전북특별자치도,기타레저,4415.0
201805,전북특별자치도,문화서비스,4724.0
201805,전북특별자치도,의료관광,40186.0
201805,전북특별자치도,뷰티,31340.0
201805,전북특별자치도,일반외식업,218680.0
201805,전북특별자치도,제과음료업,30331.0
201805,기타(지역 미분류),관광총소비,9.6986164E7
201805,기타(지역 미분류),호텔,3.8024781E7
201805,기타(지역 미분류),콘도,742703.0
201805,기타(지역 미분류),캠핑장/펜션,105487.0
201805,기타(지역 미분류),기타숙박,1.0966605E7
201805,기타(지역 미분류),여행업,1234561.0
201805,기타(지역 미분류),육상운송,2421857.0
201805,기타(지역 미분류),수상운송,17299.0
201805,기타(지역 미분류),항공운송,2.4742256E7
