기준년월,지자체,KTO업종중분류명,소비액(천원)
201903,전북특별자치도,뷰티,34524.0
201903,전북특별자치도,일반외식업,267840.0
201903,전북특별자치도,제과음료업,34596.0
201903,기타(지역 미분류),관광총소비,1.03949111E8
201903,기타(지역 미분류),호텔,3.1654097E7
201903,기타(지역 미분류),콘도,871584.0
201903,기타(지역 미분류),캠핑장/펜션,177549.0
201903,기타(지역 미분류),기타숙박,1.1295084E7
201903,기타(지역 미분류),여행업,1065073.0
201903,기타(지역 미분류),육상운송,3910637.0
201903,기타(지역 미분류),수상운송,9590.0
201903,기타(지역 미분류),항공운송,2.4800997E7
201903,기타(지역 미분류),렌터카,382979.0
201903,기타(지역 미분류),면세점,1.6051476E7
201903,기타(지역 미분류),기타관광쇼핑,34713.0
201903,기타(지역 미분류),레저용품쇼핑,556761.0
201903,기타(지역 미분류),관광유원시설,6095.0
201903,기타(지역 미분류),골프장,229462.0
201903,기타(지역 미분류),기타레저,112487.0
201903,기타(지역 미분류),문화서비스,193576.0
201903,기타(지역 미분류),의료관광,5023386.0
201903,기타(지역 미분류),뷰티,456850.0
201903,기타(지역 미분류),일반외식업,5830806.0
201903,기타(지역 미분류),제과음료업,1285908.0
201904,서울특별시,관광총소비,4.08473778E8
201904,서울특별시,호텔,6.7425249E7
201904,서울특별시,콘도,97699.0
201904,서울특별시,캠핑장/펜션,237797.0
201904,서울특별시,기타숙박,1.0370738E7
201904,서울특별시,여행업,1101082.0
201904,서울특별시,육상운송,7868643.0
201904,서울특별시,수상운송,25393.0
201904,서울특별시,항공운송,1100105.0
201904,서울특별시,렌터카,58215.0
201904,서울특별시,면세점,5.2547127E7
201904,서울특별시,기타관광쇼핑,6.8500744E7
201904,서울특별시,레저용품쇼핑,4907070.0
201904,서울특별시,대형쇼핑몰,7.9756078E7
201904,서울특별시,카지노,2.2054921E7
201904,서울특별시,관광유원시설,5609.0
201904,서울특별시,골프장,27447.0
201904,서울특별시,기타레저,665346.0
201904,서울특별시,문화서비스,727603.0
201904,서울특별시,의료관광,2.5900039E7
201904,서울특별시,뷰티,3.1581825E7
201904,서울특별시,일반외식업,2.8968884E7
201904,서울특별시,제과음료업,4546164.0
201904,부산광역시,관광총소비,3.97823E7
201904,부산광역시,호텔,3887292.0
201904,부산광역시,콘도,1797.0
201904,부산광역시,캠핑장/펜션,28242.0
201904,부산광역시,기타숙박,1244831.0
201904,부산광역시,여행업,2148.0
201904,부산광역시,육상운송,177083.0
201904,부산광역시,수상운송,8415.0
201904,부산광역시,항공운송,35660.0
201904,부산광역시,렌터카,9775.0
201904,부산광역시,면세점,4078815.0
201904,부산광역시,기타관광쇼핑,4265141.0
201904,부산광역시,레저용품쇼핑,312086.0
201904,부산광역시,대형쇼핑몰,1.0154701E7
201904,부산광역시,카지노,9052155.0
201904,부산광역시,관광유원시설,58811.0
201904,부산광역시,골프장,21794.0
201904,부산광역시,기타레저,117619.0
201904,부산광역시,문화서비스,11702.0
201904,부산광역시,의료관광,1659050.0
201904,부산광역시,뷰티,2178093.0
201904,부산광역시,일반외식업,2249831.0
201904,부산광역시,제과음료업,227262.0
201904,대구광역시,관광총소비,6153466.0
201904,대구광역시,호텔,1670090.0
201904,대구광역시,캠핑장/펜션,4290.0
201904,대구광역시,기타숙박,235892.0
201904,대구광역시,여행업,1886.0
201904,대구광역시,육상운송,21909.0
201904,대구광역시,항공운송,4063.0
201904,대구광역시,렌터카,6414.0
201904,대구광역시,기타관광쇼핑,2001970.0
201904,대구광역시,레저용품쇼핑,78062.0
201904,대구광역시,대형쇼핑몰,1014400.0
201904,대구광역시,관광유원시설,41247.0
201904,대구광역시,골프장,1832.0
201904,대구광역시,기타레저,52384.0
201904,대구광역시,문화서비스,14931.0
201904,대구광역시,의료관광,241968.0
201904,대구광역시,뷰티,88156.0
201904,대구광역시,일반외식업,567001.0
201904,대구광역시,제과음료업,106973.0
201904,인천광역시,관광총소비,4.6908056E7
201904,인천광역시,호텔,1.8086602E7
201904,인천광역시,캠핑장/펜션,8260.0
201904,인천광역시,기타숙박,644678.0
201904,인천광역시,여행업,904.0
201904,인천광역시,육상운송,160606.0
201904,인천광역시,수상운송,134.0
201904,인천광역시,항공운송,109159.0
201904,인천광역시,렌터카,279849.0
201904,인천광역시,면세점,1.9631394E7
201904,인천광역시,기타관광쇼핑,1215461.0
201904,인천광역시,레저용품쇼핑,77692.0
201904,인천광역시,대형쇼핑몰,2495391.0
201904,인천광역시,관광유원시설,448.0
201904,인천광역시,골프장,86413.0
201904,인천광역시,기타레저,67004.0
201904,인천광역시,문화서비스,2540.0
201904,인천광역시,의료관광,906773.0
201904,인천광역시,뷰티,132961.0
201904,인천광역시,일반외식업,2218537.0
201904,인천광역시,제과음료업,783250.0
201904,광주광역시,관광총소비,1048746.0
201904,광주광역시,호텔,43099.0
201904,광주광역시,캠핑장/펜션,680.0
201904,광주광역시,기타숙박,200893.0
201904,광주광역시,육상운송,4273.0
201904,광주광역시,렌터카,1010.0
201904,광주광역시,기타관광쇼핑,131227.0
201904,광주광역시,레저용품쇼핑,47914.0
201904,광주광역시,대형쇼핑몰,298205.0
201904,광주광역시,관광유원시설,449.0
201904,광주광역시,골프장,727.0
201904,광주광역시,기타레저,5410.0
201904,광주광역시,문화서비스,50990.0
201904,광주광역시,의료관광,62916.0
201904,광주광역시,뷰티,19215.0
201904,광주광역시,일반외식업,164110.0
201904,광주광역시,제과음료업,17628.0
201904,대전광역시,관광총소비,2812370.0
201904,대전광역시,호텔,411264.0
201904,대전광역시,캠핑장/펜션,35.0
201904,대전광역시,기타숙박,96879.0
201904,대전광역시,육상운송,1350762.0
201904,대전광역시,렌터카,3375.0
201904,대전광역시,기타관광쇼핑,193707.0
201904,대전광역시,레저용품쇼핑,30393.0
201904,대전광역시,대형쇼핑몰,250826.0
201904,대전광역시,관광유원시설,700.0
201904,대전광역시,골프장,16250.0
201904,대전광역시,기타레저,11336.0
201904,대전광역시,문화서비스,2221.0
201904,대전광역시,의료관광,90353.0
201904,대전광역시,뷰티,80281.0
201904,대전광역시,일반외식업,241987.0
201904,대전광역시,제과음료업,32000.0
201904,울산광역시,관광총소비,1141800.0
201904,울산광역시,호텔,512963.0
201904,울산광역시,캠핑장/펜션,229.0
201904,울산광역시,기타숙박,30684.0
201904,울산광역시,여행업,363.0
201904,울산광역시,육상운송,14059.0
201904,울산광역시,렌터카,2950.0
201904,울산광역시,면세점,757.0
201904,울산광역시,기타관광쇼핑,82884.0
201904,울산광역시,레저용품쇼핑,3959.0
201904,울산광역시,대형쇼핑몰,258085.0
201904,울산광역시,골프장,3163.0
201904,울산광역시,기타레저,1671.0
201904,울산광역시,문화서비스,451.0
201904,울산광역시,의료관광,38972.0
201904,울산광역시,뷰티,19302.0
201904,울산광역시,일반외식업,161679.0
201904,울산광역시,제과음료업,9630.0
201904,세종특별자치시,관광총소비,91444.0
201904,세종특별자치시,캠핑장/펜션,1635.0
201904,세종특별자치시,기타숙박,145.0
201904,세종특별자치시,육상운송,1823.0
201904,세종특별자치시,기타관광쇼핑,21749.0
201904,세종특별자치시,레저용품쇼핑,178.0
201904,세종특별자치시,대형쇼핑몰,25731.0
201904,세종특별자치시,골프장,1796.0
201904,세종특별자치시,기타레저,727.0
201904,세종특별자치시,문화서비스,213.0
201904,세종특별자치시,의료관광,4074.0
201904,세종특별자치시,뷰티,3817.0
201904,세종특별자치시,일반외식업,25632.0
201904,세종특별자치시,제과음료업,3923.0
201904,경기도,관광총소비,3.8509693E7
201904,경기도,호텔,3481900.0
201904,경기도,콘도,2252.0
201904,경기도,캠핑장/펜션,31288.0
201904,경기도,기타숙박,5661367.0
201904,경기도,여행업,93494.0
201904,경기도,육상운송,323081.0
201904,경기도,수상운송,6520.0
201904,경기도,렌터카,184274.0
201904,경기도,면세점,499.0
201904,경기도,기타관광쇼핑,8444233.0
201904,경기도,레저용품쇼핑,615249.0
201904,경기도,대형쇼핑몰,8460289.0
201904,경기도,관광유원시설,494856.0
201904,경기도,골프장,439129.0
201904,경기도,기타레저,208732.0
201904,경기도,문화서비스,50629.0
201904,경기도,의료관광,2235722.0
201904,경기도,뷰티,732707.0
201904,경기도,일반외식업,6569499.0
201904,경기도,제과음료업,473973.0
201904,충청북도,관광총소비,1325782.0
201904,충청북도,호텔,75446.0
201904,충청북도,콘도,93.0
201904,충청북도,캠핑장/펜션,6097.0
201904,충청북도,기타숙박,445174.0
201904,충청북도,육상운송,33584.0
201904,충청북도,렌터카,272.0
201904,충청북도,면세점,2195.0
201904,충청북도,기타관광쇼핑,185839.0
201904,충청북도,레저용품쇼핑,25003.0
201904,충청북도,대형쇼핑몰,208505.0
201904,충청북도,관광유원시설,94.0
201904,충청북도,골프장,21958.0
201904,충청북도,기타레저,10013.0
201904,충청북도,문화서비스,439.0
201904,충청북도,의료관광,51485.0
201904,충청북도,뷰티,16588.0
201904,충청북도,일반외식업,225009.0
201904,충청북도,제과음료업,17988.0
201904,충청남도,관광총소비,1900987.0
201904,충청남도,호텔,482768.0
201904,충청남도,콘도,3967.0
201904,충청남도,캠핑장/펜션,557.0
201904,충청남도,기타숙박,197750.0
201904,충청남도,여행업,439.0
201904,충청남도,육상운송,53390.0
201904,충청남도,수상운송,28.0
201904,충청남도,항공운송,219.0
201904,충청남도,렌터카,14495.0
201904,충청남도,기타관광쇼핑,295891.0
201904,충청남도,레저용품쇼핑,24071.0
201904,충청남도,대형쇼핑몰,289109.0
201904,충청남도,관광유원시설,514.0
201904,충청남도,골프장,16949.0
201904,충청남도,기타레저,10739.0
201904,충청남도,문화서비스,914.0
201904,충청남도,의료관광,144003.0
201904,충청남도,뷰티,30743.0
201904,충청남도,일반외식업,294627.0
201904,충청남도,제과음료업,39816.0
201904,전라남도,관광총소비,785416.0
201904,전라남도,호텔,157826.0
201904,전라남도,콘도,1187.0
201904,전라남도,캠핑장/펜션,8057.0
201904,전라남도,기타숙박,84944.0
201904,전라남도,여행업,15.0
201904,전라남도,육상운송,19473.0
201904,전라남도,수상운송,696.0
201904,전라남도,렌터카,616.0
201904,전라남도,기타관광쇼핑,117774.0
201904,전라남도,레저용품쇼핑,15179.0
201904,전라남도,대형쇼핑몰,119135.0
201904,전라남도,관광유원시설,819.0
201904,전라남도,골프장,12905.0
201904,전라남도,기타레저,11096.0
201904,전라남도,문화서비스,1872.0
201904,전라남도,의료관광,17744.0
201904,전라남도,뷰티,15620.0
201904,전라남도,일반외식업,147221.0
201904,전라남도,제과음료업,53238.0
201904,경상북도,관광총소비,2366878.0
201904,경상북도,호텔,650741.0
201904,경상북도,콘도,8645.0
201904,경상북도,캠핑장/펜션,21332.0
201904,경상북도,기타숙박,283873.0
201904,경상북도,여행업,1523.0
201904,경상북도,육상운송,57796.0
201904,경상북도,수상운송,246.0
201904,경상북도,렌터카,3826.0
201904,경상북도,기타관광쇼핑,346610.0
201904,경상북도,레저용품쇼핑,26218.0
201904,경상북도,대형쇼핑몰,191054.0
201904,경상북도,관광유원시설,1394.0
201904,경상북도,골프장,19446.0
201904,경상북도,기타레저,20334.0
201904,경상북도,문화서비스,2022.0
201904,경상북도,의료관광,55376.0
201904,경상북도,뷰티,62774.0
201904,경상북도,일반외식업,544839.0
201904,경상북도,제과음료업,68830.0
201904,경상남도,관광총소비,3734961.0
201904,경상남도,호텔,663115.0
201904,경상남도,콘도,2195.0
201904,경상남도,캠핑장/펜션,7517.0
201904,경상남도,기타숙박,492269.0
201904,경상남도,여행업,1539.0
201904,경상남도,육상운송,83488.0
201904,경상남도,수상운송,195.0
201904,경상남도,렌터카,3613.0
201904,경상남도,면세점,113.0
201904,경상남도,기타관광쇼핑,315427.0
201904,경상남도,레저용품쇼핑,41140.0
201904,경상남도,대형쇼핑몰,981501.0
201904,경상남도,관광유원시설,204.0
201904,경상남도,골프장,62905.0
201904,경상남도,기타레저,39402.0
201904,경상남도,문화서비스,6211.0
201904,경상남도,의료관광,206846.0
201904,경상남도,뷰티,46371.0
201904,경상남도,일반외식업,739002.0
201904,경상남도,제과음료업,41909.0
201904,제주특별자치도,관광총소비,2.0056494E7
201904,제주특별자치도,호텔,1722540.0
201904,제주특별자치도,콘도,2077465.0
201904,제주특별자치도,캠핑장/펜션,60514.0
201904,제주특별자치도,기타숙박,1515892.0
201904,제주특별자치도,여행업,28043.0
201904,제주특별자치도,육상운송,61734.0
201904,제주특별자치도,수상운송,14749.0
201904,제주특별자치도,항공운송,259148.0
201904,제주특별자치도,렌터카,308297.0
201904,제주특별자치도,면세점,3562079.0
201904,제주특별자치도,기타관광쇼핑,4482878.0
201904,제주특별자치도,레저용품쇼핑,449839.0
201904,제주특별자치도,대형쇼핑몰,654875.0
201904,제주특별자치도,관광유원시설,20993.0
201904,제주특별자치도,골프장,244039.0
201904,제주특별자치도,기타레저,92378.0
201904,제주특별자치도,문화서비스,115905.0
201904,제주특별자치도,의료관광,404367.0
201904,제주특별자치도,뷰티,1398508.0
201904,제주특별자치도,일반외식업,2355021.0
201904,제주특별자치도,제과음료업,227228.0
201904,강원특별자치도,관광총소비,1320073.0
201904,강원특별자치도,호텔,106983.0
201904,강원특별자치도,콘도,63257.0
201904,강원특별자치도,캠핑장/펜션,8350.0
201904,강원특별자치도,기타숙박,174345.0
201904,강원특별자치도,여행업,3094.0
201904,강원특별자치도,육상운송,39919.0
201904,강원특별자치도,수상운송,168.0
201904,강원특별자치도,렌터카,10210.0
201904,강원특별자치도,면세점,12459.0
201904,강원특별자치도,기타관광쇼핑,265461.0
201904,강원특별자치도,레저용품쇼핑,35364.0
201904,강원특별자치도,대형쇼핑몰,144562.0
201904,강원특별자치도,관광유원시설,1016.0
201904,강원특별자치도,골프장,45811.0
201904,강원특별자치도,기타레저,32449.0
201904,강원특별자치도,문화서비스,10083.0
201904,강원특별자치도,의료관광,41639.0
201904,강원특별자치도,뷰티,37584.0
201904,강원특별자치도,일반외식업,260305.0
201904,강원특별자치도,제과음료업,27012.0
201904,전북특별자치도,관광총소비,1551171.0
201904,전북특별자치도,호텔,74563.0
201904,전북특별자치도,콘도,7786.0
201904,전북특별자치도,캠핑장/펜션,917.0
201904,전북특별자치도,기타숙박,186056.0
201904,전북특별자치도,여행업,545.0
201904,전북특별자치도,육상운송,33499.0
201904,전북특별자치도,수상운송,116.0
201904,전북특별자치도,항공운송,43791.0
201904,전북특별자치도,렌터카,2848.0
201904,전북특별자치도,기타관광쇼핑,256605.0
201904,전북특별자치도,레저용품쇼핑,37118.0
201904,전북특별자치도,대형쇼핑몰,385718.0
201904,전북특별자치도,골프장,8822.0
201904,전북특별자치도,기타레저,26521.0
201904,전북특별자치도,문화서비스,42767.0
201904,전북특별자치도,의료관광,56617.0
201904,전북특별자치도,뷰티,35376.0
201904,전북특별자치도,일반외식업,308915.0
201904,전북특별자치도,제과음료업,42589.0
201904,기타(지역 미분류),관광총소비,1.14219735E8
201904,기타(지역 미분류),호텔,3.565747E7
201904,기타(지역 미분류),콘도,831406.0
201904,기타(지역 미분류),캠핑장/펜션,211278.0
201904,기타(지역 미분류),기타숙박,1.3564558E7
201904,기타(지역 미분류),여행업,1049798.0
201904,기타(지역 미분류),육상운송,4532062.0
201904,기타(지역 미분류),수상운송,8975.0
201904,기타(지역 미분류),항공운송,2.5243386E7
201904,기타(지역 미분류),렌터카,239426.0
201904,기타(지역 미분류),면세점,1.6443072E7
201904,기타(지역 미분류),기타관광쇼핑,34985.0
201904,기타(지역 미분류),레저용품쇼핑,832763.0
201904,기타(지역 미분류),관광유원시설,12366.0
201904,기타(지역 미분류),골프장,381216.0
201904,기타(지역 미분류),기타레저,112746.0
201904,기타(지역 미분류),문화서비스,282399.0
201904,기타(지역 미분류),의료관광,5967822.0
201904,기타(지역 미분류),뷰티,537322.0
201904,기타(지역 미분류),일반외식업,6775417.0
201904,기타(지역 미분류),제과음료업,1501267.0
201905,서울특별시,관광총소비,4.20529105E8
201905,서울특별시,호텔,6.5755144E7
201905,서울특별시,콘도,79605.0
201905,서울특별시,캠핑장/펜션,198386.0
201905,서울특별시,기타숙박,9345595.0
201905,서울특별시,여행업,664520.0
201905,서울특별시,육상운송,7886079.0
201905,서울특별시,수상운송,36788.0
201905,서울특별시,항공운송,1259095.0
201905,서울특별시,렌터카,96061.0
201905,서울특별시,면세점,6.3492846E7
201905,서울특별시,기타관광쇼핑,6.4706164E7
201905,서울특별시,레저용품쇼핑,4631287.0
201905,서울특별시,대형쇼핑몰,8.8290813E7
201905,서울특별시,카지노,2.5232371E7
201905,서울특별시,관광유원시설,6707.0
201905,서울특별시,골프장,24031.0
201905,서울특별시,스키장,110.0
201905,서울특별시,기타레저,807881.0
201905,서울특별시,문화서비스,503099.0
201905,서울특별시,의료관광,2.4154548E7
201905,서울특별시,뷰티,2.8554835E7
201905,서울특별시,일반외식업,3.0213819E7
201905,서울특별시,제과음료업,4589322.0
201905,부산광역시,관광총소비,3.85723E7
201905,부산광역시,호텔,3839550.0
201905,부산광역시,콘도,3385.0
201905,부산광역시,캠핑장/펜션,23505.0
201905,부산광역시,기타숙박,1374920.0
201905,부산광역시,여행업,9297.0
201905,부산광역시,육상운송,187909.0
201905,부산광역시,수상운송,11989.0
201905,부산광역시,항공운송,48100.0
201905,부산광역시,렌터카,13545.0
201905,부산광역시,면세점,4173826.0
201905,부산광역시,기타관광쇼핑,4027475.0
201905,부산광역시,레저용품쇼핑,261180.0
201905,부산광역시,대형쇼핑몰,1.0132491E7
201905,부산광역시,카지노,8092396.0
201905,부산광역시,관광유원시설,64227.0
201905,부산광역시,골프장,23515.0
201905,부산광역시,기타레저,123922.0
201905,부산광역시,문화서비스,9403.0
201905,부산광역시,의료관광,1799464.0
201905,부산광역시,뷰티,1541436.0
201905,부산광역시,일반외식업,2568148.0
201905,부산광역시,제과음료업,242618.0
201905,대구광역시,관광총소비,5402252.0
201905,대구광역시,호텔,1435547.0
201905,대구광역시,캠핑장/펜션,2709.0
201905,대구광역시,기타숙박,210772.0
201905,대구광역시,여행업,2214.0
201905,대구광역시,육상운송,24571.0
201905,대구광역시,항공운송,18126.0
201905,대구광역시,렌터카,7695.0
201905,대구광역시,기타관광쇼핑,1471534.0
201905,대구광역시,레저용품쇼핑,70193.0
201905,대구광역시,대형쇼핑몰,1063513.0
201905,대구광역시,관광유원시설,31355.0
201905,대구광역시,골프장,1361.0
201905,대구광역시,기타레저,35887.0
201905,대구광역시,문화서비스,7667.0
201905,대구광역시,의료관광,311674.0
201905,대구광역시,뷰티,80899.0
201905,대구광역시,일반외식업,527915.0
201905,대구광역시,제과음료업,98622.0
201905,인천광역시,관광총소비,4.8038129E7
201905,인천광역시,호텔,1.6934747E7
201905,인천광역시,캠핑장/펜션,11003.0
201905,인천광역시,기타숙박,614043.0
201905,인천광역시,여행업,2344.0
201905,인천광역시,육상운송,168852.0
201905,인천광역시,항공운송,100948.0
201905,인천광역시,렌터카,286664.0
201905,인천광역시,면세점,2.1978205E7
201905,인천광역시,기타관광쇼핑,1146613.0
201905,인천광역시,레저용품쇼핑,60810.0
201905,인천광역시,대형쇼핑몰,2607284.0
201905,인천광역시,관광유원시설,222.0
201905,인천광역시,골프장,117202.0
201905,인천광역시,기타레저,85706.0
201905,인천광역시,문화서비스,3015.0
201905,인천광역시,의료관광,779802.0
201905,인천광역시,뷰티,140405.0
201905,인천광역시,일반외식업,2233696.0
201905,인천광역시,제과음료업,766567.0
201905,광주광역시,관광총소비,1205213.0
201905,광주광역시,호텔,39950.0
201905,광주광역시,캠핑장/펜션,688.0
201905,광주광역시,기타숙박,217997.0
201905,광주광역시,육상운송,6977.0
201905,광주광역시,기타관광쇼핑,151561.0
201905,광주광역시,레저용품쇼핑,24227.0
201905,광주광역시,대형쇼핑몰,348834.0
201905,광주광역시,관광유원시설,87059.0
201905,광주광역시,골프장,765.0
201905,광주광역시,기타레저,4982.0
201905,광주광역시,문화서비스,42190.0
201905,광주광역시,의료관광,55008.0
201905,광주광역시,뷰티,47630.0
201905,광주광역시,일반외식업,156990.0
201905,광주광역시,제과음료업,20354.0
201905,대전광역시,관광총소비,2770586.0
201905,대전광역시,호텔,381457.0
201905,대전광역시,캠핑장/펜션,75.0
201905,대전광역시,기타숙박,68714.0
201905,대전광역시,여행업,200.0
201905,대전광역시,육상운송,1288131.0
201905,대전광역시,렌터카,440.0
201905,대전광역시,기타관광쇼핑,202798.0
201905,대전광역시,레저용품쇼핑,33837.0
201905,대전광역시,대형쇼핑몰,304462.0
201905,대전광역시,관광유원시설,1060.0
201905,대전광역시,골프장,33704.0
201905,대전광역시,기타레저,17671.0
201905,대전광역시,문화서비스,962.0
201905,대전광역시,의료관광,70604.0
201905,대전광역시,뷰티,80889.0
201905,대전광역시,일반외식업,250708.0
201905,대전광역시,제과음료업,34873.0
201905,울산광역시,관광총소비,1271739.0
201905,울산광역시,호텔,554421.0
201905,울산광역시,캠핑장/펜션,48.0
201905,울산광역시,기타숙박,28560.0
201905,울산광역시,여행업,641.0
201905,울산광역시,육상운송,22599.0
201905,울산광역시,렌터카,1510.0
201905,울산광역시,면세점,1652.0
201905,울산광역시,기타관광쇼핑,93989.0
201905,울산광역시,레저용품쇼핑,7279.0
201905,울산광역시,대형쇼핑몰,299320.0
201905,울산광역시,골프장,2567.0
201905,울산광역시,기타레저,5420.0
201905,울산광역시,문화서비스,449.0
201905,울산광역시,의료관광,39448.0
201905,울산광역시,뷰티,15014.0
201905,울산광역시,일반외식업,185173.0
201905,울산광역시,제과음료업,13648.0
201905,세종특별자치시,관광총소비,101567.0
201905,세종특별자치시,캠핑장/펜션,40.0
201905,세종특별자치시,기타숙박,1769.0
201905,세종특별자치시,육상운송,4398.0
201905,세종특별자치시,기타관광쇼핑,18756.0
201905,세종특별자치시,레저용품쇼핑,1079.0
201905,세종특별자치시,대형쇼핑몰,22086.0
201905,세종특별자치시,관광유원시설,33.0
201905,세종특별자치시,골프장,3331.0
201905,세종특별자치시,기타레저,306.0
201905,세종특별자치시,문화서비스,96.0
201905,세종특별자치시,의료관광,7963.0
201905,세종특별자치시,뷰티,4710.0
201905,세종특별자치시,일반외식업,32681.0
201905,세종특별자치시,제과음료업,4320.0
201905,경기도,관광총소비,3.8458295E7
201905,경기도,호텔,3377554.0
201905,경기도,콘도,18134.0
201905,경기도,캠핑장/펜션,47717.0
201905,경기도,기타숙박,5925937.0
201905,경기도,여행업,83154.0
201905,경기도,육상운송,362569.0
201905,경기도,수상운송,8452.0
201905,경기도,렌터카,157483.0
201905,경기도,면세점,3106.0
201905,경기도,기타관광쇼핑,6758558.0
201905,경기도,레저용품쇼핑,595029.0
201905,경기도,대형쇼핑몰,9141320.0
201905,경기도,관광유원시설,410737.0
201905,경기도,골프장,472179.0
201905,경기도,기타레저,217373.0
201905,경기도,문화서비스,37795.0
201905,경기도,의료관광,2033899.0
201905,경기도,뷰티,824714.0
201905,경기도,일반외식업,7478211.0
201905,경기도,제과음료업,504374.0
201905,충청북도,관광총소비,1395300.0
201905,충청북도,호텔,90710.0
201905,충청북도,콘도,48.0
201905,충청북도,캠핑장/펜션,7214.0
201905,충청북도,기타숙박,402374.0
201905,충청북도,육상운송,35835.0
201905,충청북도,수상운송,16.0
201905,충청북도,렌터카,1188.0
201905,충청북도,면세점,5921.0
201905,충청북도,기타관광쇼핑,181345.0
201905,충청북도,레저용품쇼핑,28630.0
201905,충청북도,대형쇼핑몰,247220.0
201905,충청북도,관광유원시설,105.0
201905,충청북도,골프장,43323.0
201905,충청북도,기타레저,7311.0
201905,충청북도,문화서비스,292.0
201905,충청북도,의료관광,67717.0
201905,충청북도,뷰티,20023.0
201905,충청북도,일반외식업,240162.0
201905,충청북도,제과음료업,15867.0
201905,충청남도,관광총소비,1833368.0
201905,충청남도,호텔,452704.0
201905,충청남도,콘도,12021.0
201905,충청남도,캠핑장/펜션,1376.0
201905,충청남도,기타숙박,123231.0
201905,충청남도,여행업,42.0
201905,충청남도,육상운송,59152.0
201905,충청남도,수상운송,133.0
201905,충청남도,항공운송,198.0
201905,충청남도,렌터카,2944.0
201905,충청남도,기타관광쇼핑,313238.0
201905,충청남도,레저용품쇼핑,25417.0
201905,충청남도,대형쇼핑몰,301465.0
201905,충청남도,관광유원시설,367.0
201905,충청남도,골프장,18017.0
201905,충청남도,기타레저,13710.0
201905,충청남도,문화서비스,952.0
201905,충청남도,의료관광,98051.0
201905,충청남도,뷰티,33515.0
201905,충청남도,일반외식업,335240.0
201905,충청남도,제과음료업,41597.0
201905,전라남도,관광총소비,847188.0
201905,전라남도,호텔,132151.0
201905,전라남도,콘도,119.0
201905,전라남도,캠핑장/펜션,7267.0
201905,전라남도,기타숙박,58993.0
201905,전라남도,여행업,478.0
201905,전라남도,육상운송,22258.0
201905,전라남도,수상운송,422.0
201905,전라남도,렌터카,2343.0
201905,전라남도,기타관광쇼핑,149212.0
201905,전라남도,레저용품쇼핑,17617.0
201905,전라남도,대형쇼핑몰,180067.0
201905,전라남도,관광유원시설,643.0
201905,전라남도,골프장,13172.0
201905,전라남도,기타레저,10604.0
201905,전라남도,문화서비스,1412.0
201905,전라남도,의료관광,27239.0
201905,전라남도,뷰티,14131.0
201905,전라남도,일반외식업,159074.0
201905,전라남도,제과음료업,49988.0
201905,경상북도,관광총소비,2146561.0
201905,경상북도,호텔,614826.0
201905,경상북도,콘도,18404.0
201905,경상북도,캠핑장/펜션,12591.0
201905,경상북도,기타숙박,181367.0
201905,경상북도,여행업,1593.0
201905,경상북도,육상운송,62694.0
201905,경상북도,수상운송,218.0
201905,경상북도,렌터카,7325.0
201905,경상북도,기타관광쇼핑,339966.0
201905,경상북도,레저용품쇼핑,26520.0
201905,경상북도,대형쇼핑몰,186814.0
201905,경상북도,관광유원시설,1218.0
201905,경상북도,골프장,16406.0
201905,경상북도,기타레저,15919.0
201905,경상북도,문화서비스,1294.0
201905,경상북도,의료관광,41248.0
201905,경상북도,뷰티,59814.0
201905,경상북도,일반외식업,490275.0
201905,경상북도,제과음료업,68069.0
201905,경상남도,관광총소비,5116374.0
201905,경상남도,호텔,740313.0
201905,경상남도,콘도,29071.0
201905,경상남도,캠핑장/펜션,5982.0
201905,경상남도,기타숙박,576933.0
201905,경상남도,여행업,1876.0
201905,경상남도,육상운송,95933.0
201905,경상남도,수상운송,110.0
201905,경상남도,렌터카,5464.0
201905,경상남도,기타관광쇼핑,1292139.0
201905,경상남도,레저용품쇼핑,45355.0
201905,경상남도,대형쇼핑몰,1087157.0
201905,경상남도,관광유원시설,550.0
201905,경상남도,골프장,76974.0
201905,경상남도,기타레저,29195.0
201905,경상남도,문화서비스,2307.0
201905,경상남도,의료관광,168734.0
201905,경상남도,뷰티,42112.0
201905,경상남도,일반외식업,867773.0
201905,경상남도,제과음료업,48398.0
201905,제주특별자치도,관광총소비,2.1451922E7
201905,제주특별자치도,호텔,1575663.0
201905,제주특별자치도,콘도,1012833.0
201905,제주특별자치도,캠핑장/펜션,49086.0
201905,제주특별자치도,기타숙박,1625698.0
201905,제주특별자치도,여행업,84405.0
201905,제주특별자치도,육상운송,72854.0
201905,제주특별자치도,수상운송,21567.0
201905,제주특별자치도,항공운송,308806.0
201905,제주특별자치도,렌터카,277991.0
201905,제주특별자치도,면세점,4024693.0
201905,제주특별자치도,기타관광쇼핑,5136647.0
201905,제주특별자치도,레저용품쇼핑,702012.0
201905,제주특별자치도,대형쇼핑몰,643095.0
201905,제주특별자치도,관광유원시설,23107.0
201905,제주특별자치도,골프장,321943.0
201905,제주특별자치도,기타레저,98417.0
201905,제주특별자치도,문화서비스,113446.0
201905,제주특별자치도,의료관광,676717.0
201905,제주특별자치도,뷰티,1493961.0
201905,제주특별자치도,일반외식업,2884871.0
201905,제주특별자치도,제과음료업,304110.0
201905,강원특별자치도,관광총소비,1393360.0
